8.115499670108110297e-02,1.034443379168349247e-01,-8.706340672553761206e-02,-4.499181659793270033e-02,-9.252284168622090799e-02,-6.576495718764413523e-02,1.089243433051827747e-01,7.926019437690609570e-02,-7.274770064688516891e-02,5.831847694091769202e-02,9.158097860599904994e-02,1.821102919413462862e-02,-1.865691014483536192e-01,1.551018425528148947e-01,1.322297436873810517e-01,4.716104567296840189e-02,1.785197085672613759e-01,-8.257860011182045767e-02,1.549503281268143906e-01,2.978859220176845457e-01,2.248273811174424097e-01,6.608818502868893385e-02,-1.733428757174608204e-01,5.812387189543607446e-01,2.809968239383918709e-01,1.000000000000000000e+00,2.795729877870670177e-01,-2.926177975189858324e-02,4.760995170874469939e-02,1.185157345314204712e-02,-9.239162865183733753e-02,5.786031984963464769e-02,-2.621113525995931726e-01,-1.622415626360217827e-02,4.800384291342394971e-01,-1.070541609310687002e-02,1.208278370520001789e-02,9.811895326836964082e-02,2.489035126097729478e-01,1.411417184836384064e-01,4.783104445319758674e-02,-1.670105372542993738e-01,1.446314302105980165e-01,2.656935754788775084e-01
-1.752065044064684274e-01,-1.209627821743407688e-01,-8.918702357431963768e-02,-2.774692301427177932e-01,-2.764204097480950015e-02,-2.569200214423541725e-02,2.545238651470245750e-01,-1.156370658574902427e-01,-1.981919793333088153e-02,3.426037660347807517e-02,-1.297930605232948953e-01,3.307511312902612355e-01,-1.742341139729484678e-01,-7.268960439424291100e-04,-1.744454084183139075e-01,-1.395113442608012233e-01,1.675574688175611449e-01,-2.772772918400450148e-01,1.304553209895255861e-01,-3.893059813939128699e-02,2.063695522470558041e-01,1.156587850238832010e-01,5.935773298197132009e-02,1.176141805534231810e-01,2.950227997321648865e-01,2.795729877870670177e-01,1.000000000000000000e+00,1.218605356395074807e-01,1.400549389807368428e-01,3.521780258870787356e-02,-1.381007120089282614e-01,1.753559767383686963e-01,5.980289008723207664e-03,1.341963334921730533e-01,3.298411059763099451e-01,7.552610059970050159e-03,8.075569401328688834e-02,-6.235842355794942587e-02,1.757411453602161777e-01,3.198532959237831985e-02,2.308903355632280305e-03,-1.376829335108163133e-01,1.432908694762533297e-01,-2.520304105390078729e-03
-1.018661127934454014e-01,1.504921864107627572e-01,8.233356056398431766e-03,3.366982972945620212e-02,9.177563846151624849e-02,-1.655891325193305924e-02,2.213008569591339569e-01,-9.097820777887009880e-02,-4.806030520487405283e-02,6.696892946586877060e-02,-9.149626872952867224e-03,1.321197543645139527e-01,-1.055628237323620183e-01,-2.514699686093804440e-02,8.044070879902677496e-02,-9.365116984097285324e-02,2.145671251850305161e-01,-1.319152772143249441e-01,-5.626824024263486074e-02,2.031498188130763105e-01,6.964392266638388951e-02,-1.004095891749172409e-01,2.618882558576988151e-01,1.904970771323336032e-02,5.004494349361567063e-02,-2.926177975189858324e-02,1.218605356395074668e-01,1.000000000000000000e+00,4.473035468420861194e-01,-8.638845313709145324e-02,-9.356822313337467834e-03,2.735044434793353352e-01,-1.011039682732843697e-01,-6.653747652400542056e-02,1.001159401521684034e-01,2.170427302419579429e-01,7.424347822129134800e-02,1.274604031464042497e-01,1.994299417401491914e-01,1.246845120526578615e-01,-8.761133312166399442e-03,-4.154866570452639407e-02,-1.124923180156556790e-01,1.590631364201939429e-02
-1.064840106411044651e-01,-9.303220210522010480e-02,-1.390294596921676784e-01,2.831633347788753766e-02,4.964857647645104510e-02,-7.090096144139566847e-02,2.906431524483042428e-01,-2.243575458881222340e-01,-2.062558205265410949e-01,1.620258024234107475e-01,2.371012582730048709e-02,1.936346656401852218e-01,-5.489976002729491517e-02,1.149285736815861686e-02,-9.008450668566574115e-02,-1.168387274733385800e-01,3.263742570077950989e-01,-3.157271792409732658e-01,4.504069068138426279e-02,2.054432536963629596e-01,1.296657133601620826e-01,8.094231450053970128e-03,4.444874303972669305e-02,2.045798344618982023e-01,1.337206655648359999e-01,4.760995170874469246e-02,1.400549389807368428e-01,4.473035468420861194e-01,1.000000000000000000e+00,-6.752461088479687346e-02,-8.354010975526034166e-02,3.681894384955310406e-01,-6.946838135360372535e-02,-2.782561174934692905e-01,1.480346366543571490e-01,7.317081993727123090e-02,1.430325573755499291e-01,8.287696883727649344e-02,1.681499733617199399e-01,1.412361885500068304e-01,2.043937588900176794e-01,-6.467193433533874325e-02,-5.913572342919056618e-03,-1.450426057096178001e-01
-7.594357705577248208e-02,1.174279833078382823e-01,-3.181713445664834800e-02,-1.159622142842982873e-01,1.206190482149913923e-01,-6.323233059087107755e-02,-9.999121654486443911e-02,2.522609359524215500e-01,-1.951342244463013520e-01,3.632897244408769821e-02,5.545485741895709447e-02,-1.606171320718835782e-01,-3.390176507701395114e-02,-8.689709214408000704e-02,-1.207788490153723221e-01,-1.281065963211494574e-01,-2.586170197212417921e-01,-1.812379330905372343e-01,-7.326648683689944430e-02,-5.619211357385180822e-02,-2.904059185247296337e-01,-5.756040361836352315e-02,-1.372115516123575685e-01,-9.679370920352568797e-02,-2.021915090191125641e-01,1.185157345314204712e-02,3.521780258870787356e-02,-8.638845313709145324e-02,-6.752461088479687346e-02,1.000000000000000000e+00,3.767460812400223458e-01,-5.988423431721315998e-02,3.888419479417460495e-02,1.558356308653432998e-01,2.520206957846302803e-02,-3.853958523301024841e-01,-2.353153928846442866e-01,2.073424270097477297e-03,-2.604835967969943433e-01,-8.026766715637831395e-02,-3.942872020672168881e-02,2.903998607619980854e-01,-1.010041636849535844e-02,2.426017925763656463e-02
-8.440385845032412002e-03,-1.195360291861445948e-02,1.159442687948981920e-01,-2.346314587515923866e-01,1.996776195867317472e-01,-8.273301487539194699e-02,-1.261229796921837787e-01,2.250574824801063745e-01,-1.573926379586270963e-01,1.630011980354662826e-01,-2.310602539524314950e-02,-1.857202351306319332e-01,-7.366911466406717360e-03,-1.977104009865370271e-01,-1.270638428976908763e-01,-2.611202929182388638e-02,-2.661069902791028396e-01,-1.020567158916922124e-01,-8.053946482284796149e-02,2.438036237326695332e-01,-9.357267349900512399e-02,-2.214099671965464866e-01,-2.658447996226383503e-01,-7.472697313113173256e-02,1.547217392700308836e-01,-9.239162865183732365e-02,-1.381007120089282614e-01,-9.356822313337467834e-03,-8.354010975526034166e-02,3.767460812400223458e-01,1.000000000000000000e+00,-8.607039262415804026e-02,-4.831813448964032004e-02,2.673269563293729778e-01,-3.503302419574122473e-01,-1.905461463352261520e-01,-3.666903509925112381e-01,3.675634721835030483e-02,-3.669595887804986689e-01,-4.056110347511295844e-01,-2.278126674298888155e-01,6.187254194548679198e-01,-2.023944769099010887e-01,6.878078144739920019e-02
-1.613104652551402077e-02,1.517525356705440587e-01,-2.651293569560528307e-01,1.925719698983334102e-02,1.047030751949219879e-01,-2.142546581779088688e-01,3.301748668331998537e-01,-1.707230503162508184e-01,5.821714720120015757e-02,1.697286594566666529e-01,-3.017375349073609866e-02,-4.531658453733077019e-02,-1.354117475555693118e-01,1.596864281128671514e-01,1.420013265201600927e-01,-2.453050106366706506e-01,3.841498173194533572e-01,-1.174417428057614038e-01,-5.503623549839205958e-02,3.295811677085774133e-02,-2.418131897047956502e-02,-6.188361709793292753e-02,1.197751723348251807e-01,1.930468076083193818e-01,1.321524210859636450e-01,5.786031984963464075e-02,1.753559767383686685e-01,2.735044434793353352e-01,3.681894384955310406e-01,-5.988423431721315998e-02,-8.607039262415804026e-02,1.000000000000000000e+00,-9.130385543277538818e-02,-5.207788031602540446e-01,3.711340521970010187e-01,1.694576510531436708e-01,-1.587418156220595650e-02,1.734098690738682391e-01,4.167867098960085781e-01,4.740772168559267974e-01,3.928979237211726039e-01,-4.339919062312171810e-02,2.430321424923937434e-01,-1.249119496972805748e-01
1.004600264203609483e-01,-1.064431259185354313e-02,-3.228122661447770103e-02,-6.449635015553401018e-02,5.230876525120648629e-02,-2.330356805464622871e-02,-2.188805581916019455e-02,5.977000663924804391e-02,1.380697032980716665e-01,-1.028884438728657064e-01,-1.410621628914454639e-01,-1.580403192721392680e-01,1.002548260547180825e-01,-8.462481723296604030e-02,-1.949915740568406164e-01,-1.421334312498769570e-01,-1.799537992210709092e-01,-4.220006118837189846e-02,3.926773962002802487e-02,-9.647083205240215842e-02,-1.460115043733325735e-01,1.099735536305121997e-01,5.021014156630090874e-02,-1.158663241399538330e-01,-1.168550419705619847e-01,-2.621113525995931726e-01,5.980289008723207664e-03,-1.011039682732843559e-01,-6.946838135360372535e-02,3.888419479417460495e-02,-4.831813448964032004e-02,-9.130385543277538818e-02,1.000000000000000000e+00,2.482539469977835048e-03,-3.330812469978396140e-02,-9.168563421374686939e-02,6.057746114348781102e-02,-1.983946388576751929e-01,3.839371572892028711e-02,4.129996121208519971e-02,7.806129641222284143e-02,3.681213134765611711e-02,1.439064089118885781e-01,-8.837239656249867154e-03
-2.311296783192070547e-01,5.167607632166967141e-02,2.573494562996204715e-01,-1.630180397868190856e-01,-1.299281820624902106e-01,-7.208645905394413245e-02,-3.046743463649341233e-01,3.479455482499931723e-02,-1.701569694624653351e-01,-1.491291039270837560e-01,8.745322650556958122e-02,1.175710859124947660e-01,5.143462068369606538e-02,-2.161358384390822951e-01,-1.418157212839223080e-01,1.113101322474444599e-01,-3.542148395957547824e-01,-5.405518776229726458e-02,2.275354952547224696e-01,7.615111046622094482e-02,4.701920149692574019e-02,-5.119776745286887948e-02,2.831795214512333736e-02,-2.003781235776351810e-01,1.918157357565990033e-03,-1.622415626360217827e-02,1.341963334921730533e-01,-6.653747652400543444e-02,-2.782561174934692905e-01,1.558356308653433275e-01,2.673269563293729778e-01,-5.207788031602540446e-01,2.482539469977835048e-03,1.000000000000000000e+00,-1.447594940138237085e-01,-1.427893174637939466e-01,-3.028988022876354796e-02,-1.763118147320676676e-01,-1.759121450464629088e-01,-3.969650308463471000e-01,-2.441122748376713947e-01,2.245332397959924620e-01,-2.287535338475287228e-01,1.953766732519152394e-01
2.379572051962921403e-02,2.458655517460631157e-01,-8.488804419823016423e-02,5.240025589593445138e-02,6.400041676770770738e-02,-3.168479892287339172e-01,2.039477451916565376e-01,-9.807959819028823356e-02,-1.188412091050068953e-01,-6.139315424844444397e-02,9.022381515039930300e-02,2.437163517278982117e-01,-1.453282906215329073e-01,-6.361650324871730156e-02,-5.725932939523921406e-02,-8.978021397145581617e-02,2.536253550909778887e-01,-2.257087207836618592e-01,1.040337164020433691e-01,3.847862763416823317e-02,5.626146812377176565e-02,-3.923339840105793258e-02,1.642093224537289065e-01,4.571666449359751416e-01,1.076918328447745710e-02,4.800384291342395526e-01,3.298411059763099451e-01,1.001159401521684034e-01,1.480346366543571490e-01,2.520206957846302803e-02,-3.503302419574121918e-01,3.711340521970010187e-01,-3.330812469978396140e-02,-1.447594940138237085e-01,9.999999999999998890e-01,2.060129834557344608e-01,1.660606736988030907e-01,-5.410224064046260939e-02,6.594667649121284114e-01,4.541100139490716336e-01,2.799889980837373393e-01,-2.809130273228526153e-01,2.953490744454254080e-01,2.045229923470637534e-01
3.345795523217626882e-02,-2.417375814015904761e-02,2.817052138236377234e-01,1.595169621923387404e-01,4.410640972785299235e-02,-1.041729267295844891e-01,9.517096142037941020e-02,-1.139608614078216065e-01,3.691921522171358327e-02,-4.640113218786399985e-02,-1.221065533046151591e-01,1.514701941795996709e-01,1.063974529930207524e-02,-1.412570055346708264e-01,6.468224184277589217e-02,8.350864314094710861e-02,3.053285518229605922e-01,-5.078284694343054156e-02,-3.268497334523471493e-02,1.553098595846207630e-01,-1.138353865052835062e-01,-1.180464700867823596e-01,5.150311687921718118e-01,8.499168154238313788e-02,5.606497491880422374e-02,-1.070541609310687002e-02,7.552610059970048424e-03,2.170427302419579429e-01,7.317081993727123090e-02,-3.853958523301024841e-01,-1.905461463352261520e-01,1.694576510531436431e-01,-9.168563421374686939e-02,-1.427893174637939189e-01,2.060129834557344608e-01,1.000000000000000000e+00,2.890470058312805679e-01,4.813668022689990278e-02,3.455777102054785055e-01,2.469233713263442320e-01,2.949967166421379322e-02,-2.031779248058925569e-01,2.635094750708337832e-02,1.849550464747860556e-01
-9.967566525962048840e-02,1.790671133226507949e-01,1.753804613181066951e-01,3.265769893002752611e-02,-6.817500409145635376e-02,-5.254840028488180770e-04,2.782927770806824935e-02,-1.220901634741606567e-01,-4.646532724349079074e-02,-6.595124912036369469e-02,-1.467782968279645051e-01,2.386091087566764024e-01,2.894557186267527338e-01,-7.466405185582841719e-02,-9.311397511922446524e-02,-2.516529482813100946e-02,1.270501571481645331e-01,-1.849798596105179105e-01,1.411985343240605428e-01,3.696715954679569149e-02,3.178019260171470461e-02,5.277463062826143192e-02,2.672788681142155842e-01,-9.167930783389094396e-02,-1.185014226908558815e-01,1.208278370520001962e-02,8.075569401328687447e-02,7.424347822129134800e-02,1.430325573755499291e-01,-2.353153928846442866e-01,-3.666903509925112381e-01,-1.587418156220595650e-02,6.057746114348781102e-02,-3.028988022876355143e-02,1.660606736988030907e-01,2.890470058312805124e-01,1.000000000000000000e+00,-2.598727056480559447e-02,2.869603357736571492e-01,6.633424586248590216e-02,5.900168843614339576e-02,-2.188627655573461839e-01,9.142414002813133156e-02,2.823415259993294207e-02
4.606741844911255851e-02,-1.128366667011620195e-01,-3.963325865197681735e-02,1.619995377426707295e-01,2.803020533444624748e-02,1.639094355875381770e-01,1.422102342334262970e-01,5.583733548267606761e-02,-1.330964109080320402e-02,1.818067100353943366e-01,1.041356076631600458e-01,1.492998949020669583e-02,3.078815937734794006e-02,8.723428338485798850e-02,1.582853598853520005e-01,1.765947637603990372e-01,1.371010011164173759e-01,7.889119118233724193e-02,-1.017895590655259752e-01,2.095720819310999961e-01,1.463454489992484231e-01,-4.789864390917290826e-02,-4.158568903070411493e-02,2.770501508488971976e-02,5.346201435515448436e-02,9.811895326836964082e-02,-6.235842355794943281e-02,1.274604031464042497e-01,8.287696883727649344e-02,2.073424270097477297e-03,3.675634721835031177e-02,1.734098690738682391e-01,-1.983946388576751652e-01,-1.763118147320676676e-01,-5.410224064046260245e-02,4.813668022689990278e-02,-2.598727056480559100e-02,1.000000000000000000e+00,-5.189628735635815060e-02,1.291108973524173614e-02,-1.256438999533220358e-01,3.288889282695372368e-02,-8.845658892402528950e-02,1.153060525715474301e-02
8.119040170541338974e-02,3.281671184707956046e-01,-6.882986697785195562e-02,2.705323337162031730e-02,-1.357658850730912060e-02,-2.765607552667637137e-01,1.825684301519817088e-01,-2.274690158063256140e-01,-5.610494665762087024e-02,-7.347130381710341440e-02,2.471319627583102446e-02,2.510127125007241000e-01,-5.106543018418481517e-02,3.721464116958854429e-02,1.087112840887796000e-01,-9.277843559362564108e-02,2.280295845244531550e-01,-1.564122484311546435e-01,1.187930847640165793e-01,4.971491346269130140e-02,1.071725252672641043e-01,-4.920444555542274195e-02,2.973276878134540335e-01,3.364376468292483713e-01,-5.817345577247790694e-02,2.489035126097729200e-01,1.757411453602161500e-01,1.994299417401491914e-01,1.681499733617199399e-01,-2.604835967969943433e-01,-3.669595887804986134e-01,4.167867098960085226e-01,3.839371572892028711e-02,-1.759121450464629366e-01,6.594667649121284114e-01,3.455777102054785610e-01,2.869603357736571492e-01,-5.189628735635815060e-02,1.000000000000000000e+00,3.644041483853058261e-01,2.459526054129598238e-01,-2.262408303014425970e-01,2.441686867120637927e-01,1.911357312077185400e-01
9.641811275785601432e-02,1.927507956822063495e-01,-3.711044252591817749e-02,2.508616049308967089e-01,9.182510611677928425e-03,-3.392096847552957262e-01,2.731795774636434082e-01,-3.132176336560928975e-01,1.293326860951994894e-01,4.945576382023678108e-02,2.131586792720468332e-02,-1.785944801856493014e-01,-1.949356891856441620e-01,1.497952462525944661e-01,8.867082113517740782e-02,-4.516822732680444985e-02,2.003009262288504289e-01,3.045800637273909581e-02,-4.120331357619789331e-02,2.394543050193933056e-02,-1.693397324185609565e-01,1.042850490735591357e-01,3.286965308238749550e-01,2.647868228559125958e-01,-1.351118574229842051e-01,1.411417184836384064e-01,3.198532959237831291e-02,1.246845120526578615e-01,1.412361885500068304e-01,-8.026766715637831395e-02,-4.056110347511295844e-01,4.740772168559267419e-01,4.129996121208519971e-02,-3.969650308463471000e-01,4.541100139490716336e-01,2.469233713263441765e-01,6.633424586248590216e-02,1.291108973524173614e-02,3.644041483853058261e-01,1.000000000000000000e+00,4.501157236117769300e-01,-3.363513472392209991e-01,3.738426118055072078e-01,-1.111626654088563801e-03
5.247735618629545407e-02,2.055861876875851035e-01,-1.495842745421642472e-01,1.805794504374205051e-02,-1.089116166680134251e-01,-3.846580474729978105e-01,1.428420002341767581e-01,-2.498180145496810278e-01,1.482692285816492039e-01,-1.073191612251964133e-01,-2.610505537036405740e-03,-2.513589885780998512e-01,-3.627187382945066402e-02,2.574548842875737376e-01,1.042487483870607468e-01,-1.103019321447308576e-01,-4.907592230884148289e-03,-5.165620899689813555e-02,1.006109646417581854e-01,7.179816812527513303e-02,-1.672669559008969076e-01,1.408332451900323468e-01,-3.303588273153364174e-02,1.589508956414812102e-01,-3.447814597661471442e-02,4.783104445319758674e-02,2.308903355632280739e-03,-8.761133312166399442e-03,2.043937588900176794e-01,-3.942872020672168881e-02,-2.278126674298888432e-01,3.928979237211726039e-01,7.806129641222284143e-02,-2.441122748376714224e-01,2.799889980837373948e-01,2.949967166421379322e-02,5.900168843614340269e-02,-1.256438999533220358e-01,2.459526054129598238e-01,4.501157236117769300e-01,1.000000000000000000e+00,-1.175551306476184110e-01,2.934437037745979970e-01,-1.204800603786683189e-01
-5.325068671873963572e-02,5.094604822412873886e-03,-2.001907815679774758e-02,-2.378669079109456130e-01,7.754450880254758205e-02,2.596764762012864283e-02,-1.470557090676449796e-01,2.324585200015561182e-01,-1.068164232298317168e-01,1.289215582063944765e-01,4.267082443112110018e-02,-1.206031368604410792e-01,8.004977470251754823e-02,-9.437460299847945377e-02,-6.529401714568657498e-03,-3.752571992704692005e-03,-1.128528872061411309e-01,-1.131846210249533996e-02,-2.010691170749954668e-02,1.981445824533887567e-01,-1.551305503347357728e-01,-1.463092789262788740e-01,-2.792814067336976125e-01,-1.393126836681231051e-01,6.147452778564899134e-02,-1.670105372542993738e-01,-1.376829335108163133e-01,-4.154866570452639407e-02,-6.467193433533874325e-02,2.903998607619981409e-01,6.187254194548679198e-01,-4.339919062312171810e-02,3.681213134765611711e-02,2.245332397959924620e-01,-2.809130273228526153e-01,-2.031779248058925291e-01,-2.188627655573461839e-01,3.288889282695372368e-02,-2.262408303014425970e-01,-3.363513472392209436e-01,-1.175551306476184249e-01,1.000000000000000000e+00,-9.476993063782387927e-02,4.120530601393689041e-02
5.393231635710186989e-02,1.281228150742022009e-01,-1.718023733349109128e-01,-1.018497330284129539e-02,7.056678939944073525e-02,-1.529033915705727831e-01,1.568546734050173530e-01,-3.420146283517352254e-02,4.845111213162756059e-02,3.382731636568794831e-02,-1.413203557829139090e-01,-4.998535655478993783e-02,-5.461835298957960078e-02,6.871122192188833244e-02,-3.342243090447047371e-02,-2.427580038056870171e-01,8.136741320613066764e-02,-1.315026663111965310e-01,-1.609441204910048995e-02,8.484184575573087972e-02,-1.239043021228954794e-01,4.812579433955935237e-02,1.030325181276799257e-01,2.842985182497642996e-02,-1.124958001710564953e-01,1.446314302105980165e-01,1.432908694762533297e-01,-1.124923180156556790e-01,-5.913572342919055751e-03,-1.010041636849535671e-02,-2.023944769099011165e-01,2.430321424923937712e-01,1.439064089118885503e-01,-2.287535338475286950e-01,2.953490744454253525e-01,2.635094750708337485e-02,9.142414002813131768e-02,-8.845658892402528950e-02,2.441686867120637927e-01,3.738426118055071523e-01,2.934437037745979970e-01,-9.476993063782387927e-02,1.000000000000000000e+00,-3.920589555569083812e-02
9.074674668076219974e-02,1.189478313211008997e-01,1.454404314506236584e-01,3.404137514586120378e-02,-1.564383934938425036e-01,5.060266660150936763e-02,-5.364077636057374386e-03,2.516486297566875030e-01,-1.443843801012241745e-01,-1.147309652496978361e-01,1.207109839315488875e-01,3.244649009069748569e-02,-1.471949021330477003e-01,-1.361552306556831904e-01,-3.613746943587600041e-02,-1.840937593250055590e-03,-4.912290838128689080e-02,2.096109322402562192e-03,1.603007626452998824e-01,1.322000328865580998e-01,1.037454159118795516e-01,-1.113762254614537039e-01,1.617954207447398207e-01,2.854056393758633847e-01,-4.666648985886182044e-02,2.656935754788775084e-01,-2.520304105390078729e-03,1.590631364201939429e-02,-1.450426057096178001e-01,2.426017925763656463e-02,6.878078144739920019e-02,-1.249119496972805610e-01,-8.837239656249867154e-03,1.953766732519152394e-01,2.045229923470637812e-01,1.849550464747860556e-01,2.823415259993293860e-02,1.153060525715474474e-02,1.911357312077185122e-01,-1.111626654088563801e-03,-1.204800603786683189e-01,4.120530601393688347e-02,-3.920589555569084506e-02,1.000000000000000000e+00
