3.421821850017595090e-02,-2.264409019950344715e-01,-1.894068906160369936e-01,-1.461388007730927141e-01,7.599348922896496938e-02,1.032671901190122393e-01,1.032800390136688756e-01,-1.063629764232696256e-01,-1.210055014739842144e-01,-5.395145811821806109e-02,1.000000000000000000e+00,1.725567247468536569e-01,-6.728462562330519980e-02,-9.986386029017209343e-02,8.869785159691125076e-02,2.322528120565351961e-01,-2.591606039235375691e-01,-1.184924016380474870e-01,-3.788748271841221177e-03,-2.044993256146514227e-02,9.230212261385659089e-02,-8.904590082264181305e-02,2.277618805821680359e-01,2.764281611749534462e-01,2.060433842671707538e-01,-1.350741797048925497e-01,2.372039509443061786e-02,-1.558855062624953380e-01,5.797329187080444562e-02,2.036124312505750433e-01,1.946344673228873889e-02,-1.588738534539796063e-02,-2.598403528245564198e-01,4.310801357336964401e-02,-2.764330881577772847e-01,-1.573610515049726766e-01,-3.723627162318889766e-02,1.324779041252764633e-01,-4.269124019733025466e-02,1.098516471860223886e-01,-1.643679881715650881e-01,-4.883222601262315193e-02,7.278222719618122893e-02,1.192863393156592816e-01,-1.049430410240000944e-01,-9.954120750271490403e-02,-1.049705561087223293e-01,1.095526054795509657e-01,-1.547304776058771592e-01,-9.473016598591023352e-02,-1.621795715987000008e-01,3.363944716720691785e-02,3.019879003865699914e-03,1.286323150455549518e-03,-5.663345429412150467e-02,-4.792415150656832712e-02,2.637187271820648840e-02,-1.365779466366787848e-02,8.263968502820975837e-02,-2.109827445221143516e-02,1.967117341062905780e-03,-4.277425706154973362e-02,2.546052202900621619e-01,-5.842467828869546409e-02,-1.664931126908377954e-02,-1.345779860304633091e-01,4.676917315008308207e-02
-1.636284003512131768e-01,-3.255221504906442159e-02,-6.390904733934317516e-02,-1.442431563075712020e-01,8.090604082603176928e-02,8.514540068854337118e-02,2.417883900356177299e-02,-8.292891350780573143e-03,3.877870561129736354e-02,-6.890776397481927513e-05,1.725567247468536569e-01,1.000000000000000000e+00,-2.049538299331962188e-01,5.389875200003950428e-02,-4.402333507691588016e-02,2.705287351005759011e-01,8.725525901281112884e-02,2.343128471457411321e-01,-1.567814541220831359e-02,6.960122025719384098e-02,-8.443402348760262188e-02,-9.415725396864672858e-02,-2.470389396669678272e-02,7.918294729275186794e-02,-1.965969153216438545e-02,-1.692813926724576201e-01,-5.398240080165671306e-03,9.080807708775522069e-02,1.043399426218598325e-01,7.721279463616093075e-02,3.581246868558874558e-02,4.233968390946136334e-02,-9.022103336526443584e-02,-1.930928212533745414e-01,-1.873490883696158349e-01,-1.199186169747539638e-01,3.442835279640880930e-02,-8.005282983247534456e-03,-3.028192228500513339e-02,4.254187106771262217e-02,-3.515111089485092877e-02,1.393306484889982322e-01,2.113709957549171070e-01,1.077688321789645465e-01,-8.296473728000666736e-02,-1.025046714973263384e-01,1.669764965903368092e-01,-1.336406532612416098e-01,-1.210829113667575979e-01,-4.106429474551784309e-02,3.794222519365574725e-02,6.806765344297399656e-02,-1.072835189654107457e-01,1.639560564434928425e-01,2.402187252643289347e-02,8.819845823518759897e-02,-4.512742819856649379e-02,3.710253985958402584e-02,8.712486888662604456e-02,-6.613312614322243432e-02,-1.293708219074634624e-01,4.241427105715177281e-02,-9.911167009339182099e-02,-1.436514973228805170e-01,2.249855375534674448e-02,-2.372711436103676907e-01,7.057379303245135682e-02
3.712744465407917391e-05,1.720721669132816711e-01,5.074403669364794395e-02,1.137058778395404063e-01,-3.119053715953935824e-02,-1.949699084909747304e-01,7.848574258848438345e-02,-1.424092860039719854e-01,-2.240380754142566599e-01,-9.421215503821173121e-02,-6.728462562330519980e-02,-2.049538299331962188e-01,1.000000000000000000e+00,-2.401702156338539618e-01,-7.494517102091089941e-03,-3.719972005295479334e-01,-2.751377800667924589e-01,-2.550139586695189253e-01,-9.304841705419870934e-02,-6.377403146060982991e-03,-6.669475748961724293e-02,1.132380635238061650e-01,8.844880754830927727e-02,-8.398475100237955127e-02,8.395818676752632437e-02,2.971812130733377799e-01,1.918287824058455826e-01,-1.121536213224156447e-01,-1.706847394911092941e-02,1.561728425367918394e-01,8.431069970596262453e-02,4.470318503947456890e-02,1.816517734998240527e-02,1.254393396068826383e-01,-1.335550313217757912e-01,2.137787888205792963e-01,-2.205430876828639863e-01,1.505098264506004035e-01,-5.867632159602668290e-02,3.007254875917406145e-02,6.364085634507518630e-02,-3.363094340199015431e-01,-4.092172764430383053e-02,-4.930684113846865030e-02,1.308399337964484543e-02,-9.539228909456820560e-02,1.793919398161215040e-01,7.013460674777642623e-02,-2.885566871740949391e-02,1.002425867879490895e-01,1.154825332567792906e-01,-1.023137996464490579e-01,3.418667894877082114e-01,-1.009745838679094315e-01,-1.119190175841944385e-01,8.701941239605368028e-02,9.271382205920528086e-02,5.631829211403462099e-02,-1.732896028599827387e-01,7.020228751218254848e-02,2.310341969209271928e-01,9.681278765749186388e-02,-1.207583627996103998e-02,-1.220862470380428139e-01,-1.548166309870289276e-03,-1.252338018316861423e-01,7.303592851149132148e-02
-1.037035232406997992e-01,9.898142877412037521e-02,2.467982433154068123e-01,1.985506060843828247e-01,-4.171189269060212451e-02,1.090133338152075582e-01,-2.973211875900870407e-03,2.093574749706596586e-02,1.378679655801389181e-01,2.176851455759268861e-01,-9.986386029017209343e-02,5.389875200003950428e-02,-2.401702156338539618e-01,1.000000000000000000e+00,3.193429038000185072e-01,1.678286650801902036e-01,1.097407246547844606e-01,-2.496433415391260176e-03,6.769671921314426855e-02,8.872769909993877269e-02,2.223285974326156544e-01,8.466450986985050997e-02,-1.066113174708617668e-02,2.685113499017533489e-01,1.802909440126580221e-01,-1.600494751914569858e-01,-4.628321944027937763e-03,1.769862626663107341e-01,2.459566274602695887e-03,-5.207053533253996891e-02,6.750313645338840152e-02,-7.206631580745290200e-02,-9.538086664068967657e-02,-1.360099891623614034e-02,8.970113163115688015e-02,-3.455302535390715191e-01,-1.814705771948237414e-02,1.010565182877673773e-01,5.356355599272882330e-03,-1.260461969491020739e-01,-7.675937126263567001e-02,1.048596787684280204e-02,1.513501040826260857e-01,1.711138203749350550e-01,-5.615486771141543071e-02,5.149663128735339906e-02,-7.929970326754402776e-03,2.592852582785493687e-01,1.225908468942637219e-01,1.182793684646264720e-01,-7.522691876213130624e-02,-3.613875005182830280e-02,-1.542414032471809970e-01,1.058403890895575072e-01,1.155126817101133768e-01,2.326356629349560501e-01,1.460502039805711416e-01,5.461392463317610302e-02,4.706369773955308006e-02,1.259038522730869872e-02,8.978559284174228580e-05,7.552751031438174889e-02,-2.034662334343474363e-02,1.943478437487604071e-01,9.026546053690721882e-02,-6.067008581877193774e-02,-5.231057787980739060e-02
-1.961197415894631868e-01,5.834369610183270244e-02,-6.194656901039802266e-02,1.129651492467750457e-01,8.704604931552519702e-04,8.760159158878022545e-02,2.876369267641016095e-02,8.742508779657197360e-02,-6.801466336258896184e-02,-5.623785642293316345e-02,8.869785159691125076e-02,-4.402333507691588016e-02,-7.494517102091089941e-03,3.193429038000185072e-01,1.000000000000000000e+00,2.376246349434643912e-01,-1.527950160907779464e-01,-2.500893595153991233e-01,7.859734562368023841e-03,-2.550083428753303627e-01,2.358564343979406286e-01,4.936601763698758583e-02,1.000320151158906462e-01,1.355361184940623021e-01,3.333029221716302115e-01,-3.321696366958828972e-01,-7.782141771243709753e-03,-8.534904598479110815e-02,2.861472564964226417e-01,1.855261346558770841e-01,1.147231677206739658e-01,1.795758985552680376e-01,-1.677656692526953708e-01,1.078556404816524150e-01,-1.283262207794506338e-01,-3.464423115871671510e-01,-2.719344144264864704e-01,1.731601737626360382e-01,-1.062838465452714820e-01,-1.996751696659403996e-01,-3.538209562358317628e-01,1.106899656450722191e-01,-1.735896497450213904e-01,1.497539906024306089e-01,-1.843841415888204383e-01,-1.883696240370990108e-02,-2.804401532653554296e-01,2.818321648135554969e-01,-4.044530025896851677e-02,1.044878018170213169e-01,-2.552868802504103529e-01,-7.158688301589138936e-02,-3.026010118745552369e-01,-2.538080803381621564e-01,1.447419090811076850e-02,2.102019766257788580e-01,1.267418767442451688e-01,-7.119585716492231320e-02,1.096263988260520461e-01,1.959301289249399947e-01,6.102051392816415509e-02,-2.147853951905956404e-02,1.503890333749427211e-01,1.390103151110426150e-01,9.895428263459122090e-04,-7.575394289928753799e-02,-2.593520363231522907e-01
-7.655506785314532270e-02,-6.539742764969695699e-02,2.702059228224058807e-02,4.752756165263993110e-02,5.923695011287059137e-02,2.500670644974365975e-01,-6.010909601049693046e-02,2.795002465008989898e-02,9.039306837999362687e-02,1.835604427351069101e-01,2.322528120565351684e-01,2.705287351005759011e-01,-3.719972005295478779e-01,1.678286650801902036e-01,2.376246349434643912e-01,1.000000000000000000e+00,9.014580850725303907e-02,6.738217048456801583e-02,2.399132702507246195e-01,1.071082715131103369e-01,2.841463430949328073e-01,-2.761667797934335145e-01,1.516055470521522341e-01,2.396038645893739660e-01,1.250322753443878221e-01,-3.502133499911367354e-01,-7.618506855987948467e-02,-1.822676626087850471e-01,9.871829980301941032e-02,4.656844754626359578e-02,6.641105601437306827e-02,3.330793701144536129e-02,-9.404264554970011292e-02,1.479109774630526231e-01,5.983611024180840454e-02,-1.919283186470816804e-01,6.199385635495623971e-03,-2.206341233284923528e-02,2.118816356195447614e-01,1.900541224777040072e-01,-1.054761616437773636e-01,1.285841024474850824e-01,-2.739369694476161410e-01,1.906001781086227309e-01,3.442437995760083691e-02,8.878784651152248075e-02,-1.826081302142599505e-01,1.448611507932007214e-01,6.184251979201804000e-02,-1.295701874659324349e-01,-1.437614648273113638e-01,2.903370645708593795e-02,-3.148134448648439720e-01,-1.207448413465626730e-01,1.828407583822809490e-01,-1.477702367081650259e-01,-6.709608065565494939e-02,-1.748874389837781068e-02,1.120585134342250849e-01,9.847440521355173282e-03,8.968819152918254545e-02,-2.562619486553847636e-01,-1.325672189626355899e-02,2.468692479050706851e-02,1.894748528840918544e-01,-6.069089540337683358e-02,2.424266413900812850e-02
9.626958207804067746e-02,3.824747187816772143e-01,9.266273273261124710e-02,3.188629639046269837e-02,1.072481209345975545e-01,-1.661447530024679625e-02,-1.199342887063191976e-01,9.028862398208416240e-02,-3.653435361345037241e-02,2.898275714147239279e-01,-2.591606039235376246e-01,8.725525901281112884e-02,-2.751377800667924589e-01,1.097407246547844606e-01,-1.527950160907779187e-01,9.014580850725303907e-02,1.000000000000000000e+00,2.853896312189209694e-01,9.253851188706266329e-02,2.225984795164259178e-01,1.127527222054814336e-02,-3.240905108052709316e-02,-1.317674876996622613e-01,2.975054050203926326e-02,-6.340420052790968208e-02,2.128303499147649325e-01,-1.469602295476081510e-01,6.285540866813361938e-02,6.742203886069531027e-02,-2.762847001310680950e-01,3.961984396170595973e-02,1.420623183085797936e-01,6.976333110778107360e-02,6.887785050971159673e-02,3.721568222549128668e-01,-5.135202705002753221e-02,-6.940919686410722267e-02,-1.167624290486338756e-01,1.565602757602826689e-01,-1.802092876285160405e-01,7.387962008801296498e-02,3.708305195871257065e-01,2.016208606951501725e-01,1.240643877511903442e-01,5.335920415935378747e-02,5.570509417035585109e-02,-1.108692303407311647e-01,7.198101344222923581e-02,1.091036815295763490e-01,-5.969891600839768997e-02,-1.560450407559462772e-02,-2.893782883892071500e-01,-2.079476922223457980e-01,4.422637778048457147e-01,2.550297429643725300e-01,-1.170298226408045539e-01,-8.997738678957419023e-02,-9.049050483033026226e-02,-1.693516885327336075e-01,-5.978648337442354910e-02,-1.383594083781330975e-01,-5.879278068376918298e-02,-3.439521289809595594e-01,1.590391723076861608e-01,2.420203156489191820e-01,-9.082372817513675867e-02,3.147486422813333684e-01
-9.415579607804284989e-02,3.353630151404588672e-02,3.083021674200685583e-02,7.264365005143278223e-03,7.897285077731569514e-02,1.327084207949446315e-01,-7.409606275429303501e-02,2.192677825892431209e-01,3.182865137271954636e-01,2.466861553665063989e-01,-1.184924016380474870e-01,2.343128471457411321e-01,-2.550139586695189253e-01,-2.496433415391259743e-03,-2.500893595153990678e-01,6.738217048456801583e-02,2.853896312189209694e-01,1.000000000000000000e+00,3.656731184040605542e-02,3.822404281580735197e-02,-1.818164565370404273e-01,-6.310048064856017824e-02,-1.961442681373016528e-01,-1.078728730318134592e-02,-6.611977192243038981e-02,-4.434662135391388010e-02,7.045243213782576008e-02,1.123513553199401993e-01,5.207846283531804982e-02,-1.931153701840611636e-01,9.570665098720289310e-02,-7.001807278861843509e-02,3.914859480570946626e-02,-4.148069847101926860e-02,3.100297083402329609e-02,1.814579582180611828e-01,-3.680430930125865030e-02,1.848555807343849750e-02,-1.051052674557158562e-01,1.338337280789081082e-02,6.803310128031304915e-02,3.128425181111527675e-01,-3.569961766667558399e-03,-8.503402466347760591e-02,2.084354731056067833e-02,3.008136755797468503e-02,5.699134086214740352e-02,-2.382399852602280765e-01,-1.176675426167790167e-01,-1.277344810457733265e-02,-7.637448234968143013e-02,-2.209847253145389920e-02,-3.854361565139928780e-01,2.503297445155465706e-01,3.201862166219391348e-01,-1.684262294688804174e-02,4.885133930965952082e-02,6.147520636145006184e-02,-1.087927759256365201e-01,-1.005152579330022972e-01,-1.815216211593579931e-01,-1.268239702031758454e-01,-1.335749715293443052e-01,-2.011917723368447652e-02,-1.833700334197045992e-02,2.104281432611017355e-01,6.671663525117937921e-02
-1.532552247267395494e-02,-1.197887823877648479e-02,2.103088465646768546e-01,3.037296940820458438e-02,1.261039525524536298e-01,1.298377237000884199e-01,8.447307823051660933e-03,5.274945353014109939e-02,1.825453562585900302e-01,6.562006139524245718e-02,-3.788748271841221177e-03,-1.567814541220831359e-02,-9.304841705419870934e-02,6.769671921314426855e-02,7.859734562368023841e-03,2.399132702507246195e-01,9.253851188706266329e-02,3.656731184040605542e-02,1.000000000000000000e+00,1.454928164054823669e-01,3.124350655451448300e-01,-9.281796465983026267e-02,1.191638476147443768e-02,1.031695203786437733e-02,6.980102621917491645e-02,-2.075929911177315512e-01,-9.410873077662468278e-02,-1.564636187239103540e-02,1.647994928871633902e-01,-1.821881459244667706e-03,1.542630760653251887e-01,5.649725890421863905e-02,5.500951915468640929e-02,9.975787866903941536e-02,9.432568119930331840e-02,-1.277898582497836721e-01,-2.040473874962396225e-02,-5.634036525777075949e-02,2.611417191165324447e-01,-1.437294304024529928e-02,1.412193446201880087e-01,2.431370550816190079e-01,-3.018266587264811437e-02,3.180713586886149691e-02,-2.329178574492893686e-03,1.723979802016757934e-01,-1.647655346822723688e-01,6.847564397524204260e-02,1.021149801155016648e-02,-4.886857707932278083e-02,2.137972121729388511e-02,7.002526817357630773e-02,-5.384246354231926601e-02,-2.270536031167852669e-03,2.236040520155154615e-02,-1.359215239750727611e-01,-1.135298475707844368e-01,3.553810718348188180e-02,4.935352086117055642e-02,8.820218900725158850e-02,6.582694797362022288e-02,1.641278788208479500e-01,-1.055477430099688585e-01,-1.200962333727365883e-01,1.564748457069912724e-01,4.852525249123507134e-02,1.356231853827174760e-01
1.277004432898457831e-01,-9.082910689954061534e-02,6.482435821906970541e-02,1.536207286171645814e-01,-8.280886175822354395e-03,2.308051185141631045e-02,8.087185388457618709e-03,-9.852662575915108190e-02,-7.655932843637319740e-02,9.436200928218221873e-02,-2.044993256146514574e-02,6.960122025719384098e-02,-6.377403146060983859e-03,8.872769909993877269e-02,-2.550083428753303627e-01,1.071082715131103646e-01,2.225984795164258900e-01,3.822404281580735197e-02,1.454928164054823669e-01,1.000000000000000000e+00,6.578442683391574897e-02,-2.240921099866250432e-01,2.413833109144822575e-01,3.185183914001383371e-02,3.388885320563950199e-02,1.740347108031495837e-01,4.402108465228835726e-02,-1.426036748507744645e-01,-1.225568406560545616e-02,7.754255035876027324e-02,5.662514306139977520e-03,-9.197042857147490202e-02,2.479748676339947958e-02,6.205963579573550715e-02,2.987810496644077718e-01,1.204523371543134574e-01,-5.584978553915796035e-02,1.351627267448490266e-01,1.800990408778999630e-01,-4.848395528018233785e-02,5.114713068061249590e-01,-3.954861066201154074e-02,3.107273987904363710e-01,1.176207927550412952e-01,2.121371001275965465e-02,-1.594378805373210528e-01,3.396262903416010781e-01,5.966695072091405400e-02,-7.345641743076648800e-02,-1.492679221515388621e-01,1.795087964524584856e-01,7.279159101433715917e-03,5.611051041460973256e-03,3.214283617550392491e-01,8.304983434628833427e-02,-2.838605838362348033e-01,-1.375867321647513963e-01,2.774710148721845071e-01,-1.378811697334893505e-01,-1.029008846448109388e-01,6.020067636605811075e-03,-1.956942814322294374e-02,2.205929249807224435e-02,-2.278412119961748666e-02,7.951221668959127745e-04,-1.343922437127800795e-01,2.350918259713458136e-01
-5.248419254414123797e-02,1.671203020535556860e-02,2.260517065731345587e-01,1.081299493231996714e-02,7.893032441377802189e-02,9.958737838924568153e-02,-5.445415386417100032e-03,4.997076488615034146e-02,-4.014051691124551069e-03,3.941141109957131683e-02,9.230212261385659089e-02,-8.443402348760262188e-02,-6.669475748961724293e-02,2.223285974326156544e-01,2.358564343979406286e-01,2.841463430949328073e-01,1.127527222054814163e-02,-1.818164565370403996e-01,3.124350655451448300e-01,6.578442683391573509e-02,1.000000000000000000e+00,4.406712253914443420e-03,1.453231395723362553e-02,2.702364231002353789e-01,8.035762784240667311e-02,-2.326168484029160211e-01,3.210840213647803837e-02,-1.298212349752230488e-01,3.838692769972357755e-01,1.068664049519752607e-01,5.131065535138554928e-02,2.183424010286292294e-01,-2.617417021747121125e-02,2.914675098465379088e-01,5.985046498768097772e-02,-2.325117060716398454e-01,-2.046054696996535416e-01,8.693315682261558430e-02,2.114344329523127897e-01,-4.603572511931666028e-02,-4.698923217381213019e-02,-1.458779701783969596e-01,-1.304862733379580364e-01,2.028111664962824190e-01,-8.625913237341148454e-02,-1.381880448003251771e-02,-9.071922134449619812e-02,2.953749271633759887e-01,1.388144584654067981e-01,-1.728979289630527272e-01,-1.567333105523228132e-01,-6.135810042401473874e-02,-6.818426163181658117e-02,-6.859533466456282924e-02,-1.172962472610226958e-01,-1.463917429222922340e-01,-1.070992771269675542e-01,-1.336768384453736755e-03,1.554391919603426674e-02,1.078986494206755492e-01,1.306979491353315627e-02,2.621949893376545118e-02,6.199243554854495797e-02,-5.202194205680061440e-02,2.278110715146832443e-01,-1.670188957130340213e-01,1.731161455924423997e-01
-2.313316550756001344e-01,2.349448732308863086e-01,-9.050620695820831008e-02,-1.407702853343859584e-01,-4.915804425284808071e-02,-2.165371381130574147e-01,-5.454389794647572162e-03,-4.366485925231764625e-02,-1.419429195254856557e-01,-2.643277422502416166e-03,-8.904590082264181305e-02,-9.415725396864672858e-02,1.132380635238061650e-01,8.466450986985049609e-02,4.936601763698757889e-02,-2.761667797934335145e-01,-3.240905108052710010e-02,-6.310048064856017824e-02,-9.281796465983026267e-02,-2.240921099866250432e-01,4.406712253914443420e-03,1.000000000000000000e+00,-1.462918018936090192e-01,-3.636111299940307517e-02,-2.421381999240220795e-01,-1.996319154084685854e-02,5.097977427820093999e-02,1.885803253167837035e-01,1.631207796154295411e-02,-1.651165040018436614e-01,1.029450078420537582e-02,2.312547737529089750e-02,-6.098022544263809186e-02,2.229488374944000716e-03,-5.833600275963241738e-02,-2.003296639474727581e-01,-1.528116132116697223e-01,-8.648915420841145341e-02,-1.309125888744195609e-01,-3.843896482227798089e-02,-1.772005443586271989e-01,-9.275708389036131651e-02,-7.438701878372652732e-02,-8.174607719900579827e-02,-1.733303854806268751e-01,-1.851637692073375974e-01,8.000985216077938222e-02,6.079268376125893103e-02,2.115276836510048691e-02,-4.010708750976661914e-03,-3.414869014990840751e-02,-8.132775754853446837e-02,1.468344953674212416e-01,-7.980560962618134246e-02,-5.258880095559984036e-03,3.432155583412810351e-01,1.560065145825296207e-01,-1.288720356242590293e-01,-7.438651976587453384e-03,1.889711316387234635e-02,2.123869853119433188e-02,2.765506082760384454e-01,-4.303306383689412679e-02,-6.185552888689279522e-02,4.993725850107436082e-02,-7.617311471479111529e-02,-1.129344256408289782e-01
4.182413948835715656e-02,-2.801846356138478766e-01,-4.513953152306781486e-02,2.476503284990712664e-02,-3.047635831333759052e-02,2.594423082136535497e-01,6.106316169197345545e-02,-1.382937660604467989e-01,-3.876453098614058516e-03,-1.537515491123486039e-02,2.277618805821680636e-01,-2.470389396669678619e-02,8.844880754830927727e-02,-1.066113174708617668e-02,1.000320151158906462e-01,1.516055470521522064e-01,-1.317674876996622613e-01,-1.961442681373016528e-01,1.191638476147443768e-02,2.413833109144822575e-01,1.453231395723362553e-02,-1.462918018936090192e-01,9.999999999999998890e-01,9.592331026115390180e-02,2.258659044980736441e-01,-1.552105958515727913e-01,1.590350513164107138e-01,-1.970573605962608332e-01,2.231036800736619363e-01,2.944612268744357109e-01,4.689877095081467634e-02,-8.632774971873813374e-02,-1.398551330426452965e-01,1.316183327362598077e-01,6.362131026358104624e-02,1.581537143270951296e-01,-2.244917827044594916e-01,7.045307636971510695e-04,2.385578034908041392e-02,1.260565674984147622e-01,1.328855760483179382e-01,1.043114155482580303e-02,2.115620267012128033e-02,6.880992992089536575e-02,-9.979350817879023561e-02,-2.063824993543776631e-01,6.470939340560602493e-02,1.615451552167354032e-01,2.954938280306489140e-02,-1.207874201594287822e-01,-3.728234264911036572e-02,2.593822529918861086e-01,-1.027430479866306562e-01,5.017992523276062870e-03,1.025344453557308633e-02,-5.421441921306511397e-02,-5.072231227670240261e-02,-1.182751931410572568e-02,-1.014875987722346357e-01,9.343253630489227468e-02,2.879140838643135056e-03,1.048098263335257158e-01,7.375364507612319764e-02,-2.731531420395844623e-01,-1.849062942169395554e-02,-8.112362203740684785e-02,6.603380979987535926e-02
2.336751379436634996e-02,-1.044579471686040428e-01,8.260563624716069087e-02,1.497955082085540048e-02,-2.217444424522727400e-02,8.610169495405448070e-02,4.784633680872369711e-03,-1.239764981159534735e-01,2.012470124530585380e-02,3.596891110431744698e-01,2.764281611749535017e-01,7.918294729275186794e-02,-8.398475100237955127e-02,2.685113499017533489e-01,1.355361184940623021e-01,2.396038645893739660e-01,2.975054050203926326e-02,-1.078728730318134592e-02,1.031695203786437906e-02,3.185183914001383371e-02,2.702364231002353234e-01,-3.636111299940307517e-02,9.592331026115390180e-02,1.000000000000000000e+00,3.666586119211449057e-01,-1.625419944940991457e-01,1.587501082636199046e-01,-2.712589685604269857e-02,1.574737142704283610e-01,4.599763110788248482e-02,2.106960579400658784e-01,-5.326028981195762846e-02,-2.305863331213571787e-01,1.745317678061930611e-01,1.510866184674063972e-01,-1.831508159038407468e-01,-2.124811672570915966e-01,1.689183532983209446e-01,6.541289309603501301e-02,6.079856888169441614e-02,-2.426975607143380120e-01,-1.126779488455224715e-01,5.457011789887259573e-02,3.125621864326826316e-01,-1.159039570179916517e-01,6.708529793794536233e-02,4.562054912504694484e-03,1.740667949495746658e-01,-9.438570461173836912e-02,7.576561835970836711e-02,-1.985778033584880697e-01,2.372311192045828410e-02,-3.544653602615998600e-01,-2.761316394346889982e-02,1.027624586287625291e-01,7.656784425872560640e-02,-9.615184171807010516e-02,4.085553781670735879e-02,-1.251903786424659638e-02,6.366062042627440576e-02,-5.173204473729736685e-02,-1.223843076882460690e-01,1.345128812293172604e-01,1.215861704176292024e-01,2.122081270771250527e-01,-2.339211241414988762e-01,2.110145521533128288e-01
1.297887954915252218e-01,-4.429391806214362515e-02,4.521520113867954138e-04,6.406631113405686362e-02,2.341728330388033290e-03,1.557939067065764738e-01,-1.483408057360945630e-02,-1.268080078111871734e-01,-6.509067710728200229e-02,1.644943788273759977e-01,2.060433842671707261e-01,-1.965969153216438545e-02,8.395818676752632437e-02,1.802909440126580498e-01,3.333029221716301560e-01,1.250322753443877943e-01,-6.340420052790968208e-02,-6.611977192243040369e-02,6.980102621917491645e-02,3.388885320563950199e-02,8.035762784240665924e-02,-2.421381999240221072e-01,2.258659044980736441e-01,3.666586119211449057e-01,1.000000000000000000e+00,-8.298186595448524272e-02,3.232753415410967446e-03,3.145526845531014613e-03,1.678990656951446780e-01,3.219814392564143701e-01,1.167301124081499553e-01,-1.775989832302363874e-02,-1.464020165591913558e-01,1.512592664371087137e-01,2.540974442994541338e-01,1.491027759927133489e-01,-4.528691856634858848e-02,1.865728441159628936e-01,5.714466509452225534e-02,2.784963118692792422e-02,-2.564609885208020690e-01,-3.664127317424288599e-02,1.233658288513940632e-01,1.000382626355864474e-01,-1.593525949742119127e-02,8.259203164466447089e-02,-1.874922469252769952e-01,1.794857526365439548e-01,-3.388270576365033926e-01,8.495803158224680962e-02,-1.248059676629658249e-01,-5.131446241480936603e-04,-2.223614737911614181e-01,-6.923290584020123928e-02,-1.148556703252248852e-02,-3.724398126541095949e-02,3.912512120732947185e-02,1.073186442671104912e-03,-5.166022199312257646e-02,1.083058493988211662e-01,3.831987681040954080e-02,-1.256822168365727757e-02,1.123139821875557831e-01,2.795332692891812632e-01,-2.989812257222699068e-02,-1.941885049156848175e-01,8.563321837403849168e-02
2.831313845694394815e-01,1.590609086059744659e-01,7.511145967455324507e-03,1.105605181164534406e-01,-8.448192109931662586e-02,-3.179864099416908063e-01,2.486717407862120560e-02,-6.578214300219353827e-02,-3.513417056362381774e-01,-9.228539927951456834e-02,-1.350741797048925497e-01,-1.692813926724576201e-01,2.971812130733377244e-01,-1.600494751914569858e-01,-3.321696366958828972e-01,-3.502133499911367354e-01,2.128303499147649325e-01,-4.434662135391388010e-02,-2.075929911177315235e-01,1.740347108031495837e-01,-2.326168484029160488e-01,-1.996319154084685854e-02,-1.552105958515727913e-01,-1.625419944940991734e-01,-8.298186595448524272e-02,1.000000000000000000e+00,-5.556980358689954380e-02,-4.763778720147040374e-02,-4.256383975253840157e-01,-1.837460974760285748e-01,4.398637356378998220e-02,-2.732447017704028869e-01,-5.172409286830917385e-02,-3.557639173039916503e-01,1.019989877498676117e-02,2.779797586762727812e-01,4.204670946365250961e-01,2.223040325215941693e-01,-7.718896383857701271e-02,-2.655515301805253525e-01,1.990923631014355766e-01,-2.200004986600410661e-01,1.954760267603785073e-01,-5.671031812566377367e-02,3.688812145634856599e-01,-1.647295832849915084e-02,9.062215720879925052e-02,-1.044613779979566004e-01,-7.877466783097324121e-02,5.767859792745667902e-02,2.299593640758781365e-01,-3.347886629631529054e-01,4.448939756110677490e-01,1.703305897049317286e-01,-1.733323759804093200e-01,-6.845944507005821689e-02,4.106142880787128774e-02,2.113575586181390409e-01,-1.534861592031558919e-01,-7.106024581245622140e-02,1.194220270842824699e-01,5.850347113896814388e-02,4.787407584778801545e-02,1.997272400202624310e-01,-1.000399257580716905e-01,-4.694613390937974612e-02,1.072703804427142527e-01
