9.844646330492510394e-03,8.903935501794366450e-03,8.166008510840873716e-03,7.678066216948152903e-03,1.086509053864707745e-02,9.130447714311422380e-03,1.002907121035077898e-02,1.106933722590390003e-02,9.835180245504830665e-03,9.399355006681221411e-03,1.101811852342944598e-02,9.277586274296681715e-03,9.905064153834502311e-03,1.083594477688885199e-02,1.007106059831589483e-02,1.047908604192273122e-02,1.040579832478796471e-02,9.640829389064270449e-03,1.106158181357938183e-02,1.049363279545868430e-02,1.049726604497044566e-02,9.685959456359761674e-03,8.680389448436505104e-03,9.672611337344252588e-03,1.054221245918576105e-02,9.439675586462978676e-03,1.108321754552929819e-02,9.842451679069611631e-03,8.670317127466747528e-03,9.887777469746143397e-03,1.014895757798811408e-02,9.523998239728799844e-03,1.116730722476015798e-02,1.021125726205905811e-02,9.318451496287488700e-03,1.047667977309798409e-02,1.016372229115907085e-02,1.020405609869302899e-02,9.415643494330001861e-03,1.010603206972893534e-02,9.664929214027485893e-03,1.270594510768789653e-02,9.272023562913249764e-03,9.122199946276818294e-03,9.771892335443144520e-03,9.531317551607522767e-03,9.316632638270930938e-03,1.077352741062446648e-02,9.686027047184020411e-03,9.312319165655051634e-03,9.702393764928589348e-03,3.919818208597291437e-02,1.056470648806122001e-02,9.586648560405183761e-03,1.057503256197374689e-02,7.291841663241412606e-03,9.444580089991315777e-03,9.312150058725177440e-03,9.432329967631030571e-03,8.802924841129719860e-03,9.384613287532525550e-03,1.079310723238006108e-02,9.004360177222666545e-03,8.148156221964734935e-03,1.056731283314510730e-02,1.048845553883666001e-02,9.331143267288406762e-03,8.725405252560517952e-03,9.994148716703539839e-03,1.011253891986725953e-02,9.522485781489340925e-03,9.773488758355314623e-03,1.083576588135693776e-02,1.037372567895523609e-02,1.043039517099795740e-02,1.225637428019594674e-02,9.687797933795757460e-03,1.133646047779238338e-02,1.160345215276124484e-02,7.716470692524857351e-03,9.212807484004619310e-03,1.011054101506974820e-02,8.972879523679143030e-03,1.089442214910488725e-02,1.032838634909842047e-02,9.160680906659548692e-03,9.145736149331678763e-03,1.153497762041620460e-02,8.566977284051599875e-03,8.441884840461336137e-03,9.578463901592147028e-03,1.065117118121350868e-02,9.980002427020110214e-03,1.212068469512640224e-02,1.306192489638246385e-02,8.587035326671143068e-03,9.663919839607059206e-03,9.986417217575262531e-03
9.206147017372766014e-03,1.028043470664906367e-02,9.585629642223461935e-03,6.696561721381420924e-03,9.308886945666540458e-03,9.459494311821352308e-03,9.346473922421872499e-03,1.084453324156361628e-02,1.084671169225449525e-02,1.011896465523589618e-02,1.092962100835559794e-02,9.541627056234611159e-03,9.493544296496967197e-03,9.251150705181065970e-03,9.927634440430755519e-03,9.989461421574512973e-03,1.074487853355108637e-02,1.115055880018069913e-02,1.020108710864739421e-02,1.111364706097922594e-02,1.011711234315629780e-02,1.065050551676339531e-02,1.022907437519632833e-02,1.037993614756226035e-02,9.901144656255751741e-03,9.506014353371911724e-03,9.570884030822542424e-03,9.936617752879654472e-03,1.068478890578248436e-02,1.022935989367823074e-02,9.844367695510702551e-03,1.018825211277272699e-02,9.377015268092604369e-03,1.021119930882838193e-02,1.056431906438191383e-02,9.952449792450020899e-03,9.683135908742626988e-03,1.092450371474690610e-02,9.946405565345872724e-03,9.391851958655125440e-03,1.072131481568660769e-02,1.158796194752658056e-02,1.015092102455160059e-02,9.560505341638591073e-03,1.044250947485573892e-02,1.037248440141178354e-02,9.461539780445098885e-03,9.128014825115266309e-03,9.516435808844975544e-03,9.747231029458375273e-03,9.266767675445691105e-03,1.056470648806121827e-02,2.981713911647098161e-02,9.640275413348546596e-03,1.177538580316670087e-02,1.149376436181736606e-02,9.559460963322963592e-03,9.401680887588676969e-03,1.026087411437408281e-02,9.760467156924945362e-03,9.867663471409311368e-03,9.520825879389757315e-03,9.851200225884867295e-03,9.626389672958942864e-03,1.180734506522931014e-02,1.087848906322328064e-02,9.412013114853120394e-03,1.003408567910767275e-02,9.424442976590783824e-03,1.017560847855854440e-02,1.003173204846404334e-02,9.064167396857359185e-03,1.088080121263032551e-02,9.501161363880395588e-03,9.748194147545579877e-03,1.011700891270603427e-02,1.000241144211616064e-02,1.033230863136127414e-02,9.556824052886167889e-03,1.090466233309494819e-02,1.123038670339139566e-02,9.305133334546645749e-03,9.149715125047292938e-03,9.358753515325130695e-03,9.835243350759387271e-03,9.302415662751055067e-03,1.002330689396607223e-02,9.023364200440789698e-03,9.820361297330087308e-03,1.055084028062202965e-02,9.778191309646053903e-03,8.857533192724338991e-03,9.809059972166172398e-03,1.283300077502941283e-02,9.295893366628955878e-03,9.429138825710258950e-03,1.015959745161290791e-02,9.945302490280354124e-03
9.165621872688500121e-03,1.014557031081417607e-02,1.065463694486411608e-02,6.275854384524219738e-03,9.071358150430103989e-03,1.064346349232606244e-02,1.038698206295246215e-02,1.033058080236504313e-02,9.524236562171120579e-03,1.105412725357054864e-02,1.010434975926348747e-02,9.790669623304116762e-03,1.032258535437829798e-02,9.834272481571039795e-03,1.004007876354604326e-02,1.054804273164003728e-02,9.667097624271245304e-03,9.765706487797674515e-03,1.109922930302783758e-02,1.025834074159589701e-02,1.082290309808595086e-02,9.899840506584812322e-03,1.018578280609098129e-02,1.037009099462557482e-02,1.010263433499945449e-02,1.024890343355911934e-02,9.222713987877750527e-03,9.321442043347522716e-03,1.085755400968934324e-02,9.665370024443717401e-03,1.026373626518683156e-02,1.041949716941307016e-02,9.722501700078760301e-03,9.525855060721894266e-03,1.037727560639275896e-02,9.651983238866852777e-03,9.781648898271808057e-03,1.032617768540240906e-02,1.083431318033193681e-02,9.939823838385685936e-03,9.102693439458792515e-03,9.261226230354463809e-03,1.001856308163564559e-02,1.012634839101786248e-02,1.014350637951022885e-02,1.054210399665493798e-02,9.948114750114759458e-03,9.937743670473129023e-03,9.735905618351371402e-03,9.964430233196260728e-03,1.004359496940199215e-02,9.586648560405182026e-03,9.640275413348546596e-03,2.618833791914505077e-02,9.228251904386730251e-03,1.042251446010102230e-02,1.002843379934680902e-02,9.725868351248905322e-03,1.043205908457337482e-02,1.026960081237873745e-02,9.995100055302174116e-03,9.386665852498954007e-03,1.035160929930461528e-02,1.065432544727344666e-02,9.553807210149142110e-03,9.921766840331407156e-03,1.011025251769672069e-02,1.028833309013623722e-02,1.002664491394817704e-02,1.012052266754218631e-02,1.003516601203303590e-02,1.031795469425875363e-02,1.019981238237799986e-02,1.062965763695924125e-02,9.454346229812244512e-03,1.008209996484824532e-02,1.027690993270615090e-02,1.031435448233442020e-02,1.118592518665392950e-02,1.065427907305358662e-02,1.041289908496029551e-02,9.784647937807930754e-03,1.000252735410511393e-02,1.036704553589672811e-02,1.008451486911799387e-02,1.011077620120508225e-02,9.954929982401437491e-03,9.473560298568994842e-03,1.064297084475290464e-02,1.010303632532472996e-02,1.067999780312163180e-02,1.015873496397512281e-02,9.719744504047275052e-03,9.523111136761411993e-03,9.760450995261406651e-03,1.043062086771138521e-02,1.009628156354668016e-02,1.056554258765113677e-02
9.595927794726847454e-03,9.538793218726153780e-03,8.998197420332303131e-03,7.091339181865742407e-03,9.867522144786653251e-03,8.915704924888905036e-03,1.042868040778551462e-02,1.131454644100728622e-02,1.013951191443518592e-02,9.617228931542928100e-03,1.122378197227951076e-02,1.007952851945904081e-02,9.288015226392621823e-03,9.048215950219231501e-03,8.583716806822412615e-03,9.839761087347272464e-03,1.403466363033530409e-02,1.015668816326947659e-02,9.739616627521003461e-03,9.807736617323791969e-03,9.733489650635385529e-03,9.995516669735282286e-03,9.706310858178981982e-03,9.596978679049834524e-03,8.702976833082475688e-03,9.307729292112263894e-03,1.112232630657388789e-02,9.978554769642227276e-03,1.088924935991146190e-02,9.838933520838706592e-03,9.925852895496399889e-03,9.965977432450605702e-03,1.067814726408283961e-02,9.849125194762350585e-03,8.922995568340022152e-03,9.416623345500602787e-03,9.969764496659105218e-03,1.161315732719524381e-02,9.313472817277913471e-03,1.023928042025420461e-02,1.042175813490744257e-02,9.924612865261611683e-03,9.832605511315553604e-03,9.590328289844159484e-03,1.001844489458520761e-02,1.061779356888805856e-02,1.082984722575440831e-02,9.250530915791557035e-03,9.843124067120978885e-03,1.029482061689466696e-02,1.121646124396999573e-02,1.057503256197374515e-02,1.177538580316669740e-02,9.228251904386737189e-03,3.343634027201865255e-02,1.152770419635097340e-02,9.255240621906963075e-03,9.594335248068843955e-03,1.021729632979819294e-02,9.215830483467492978e-03,9.109240006642599016e-03,9.615946600732318272e-03,8.881830625519795963e-03,8.967659736769153719e-03,9.698344025778208796e-03,9.984831191506947021e-03,9.863164817601124609e-03,9.580874942992555210e-03,1.030473059604681413e-02,1.083000112546207358e-02,1.006541089833163857e-02,1.034476926256066090e-02,1.152224905549001366e-02,1.026722772950607390e-02,9.825892995626691467e-03,9.375337458598602750e-03,1.049758148219586372e-02,1.043168832360173888e-02,9.790167847209525417e-03,1.091838713258875063e-02,1.158022058029900027e-02,9.758920573138396906e-03,9.892271410907673562e-03,8.614853169091234511e-03,1.004772988500730532e-02,9.634691652454991859e-03,1.063751381255756238e-02,9.468808333665397828e-03,9.021364917331615649e-03,1.093241622301824312e-02,9.461570419927367928e-03,8.690754327398152179e-03,1.043733969382818795e-02,1.068098629870173344e-02,8.950593718418197939e-03,9.403543962710449872e-03,1.000749990970793181e-02,1.016220081875652062e-02
9.982118297576300300e-03,9.185494160122931184e-03,8.417090073448737012e-03,5.660993621479520205e-03,1.022389652956593245e-02,9.422844718254415677e-03,1.015645212848434974e-02,7.853982215020274826e-03,1.136938443184900074e-02,9.386483239204110665e-03,8.938748064750636976e-03,1.002599607296604002e-02,1.033053604308270881e-02,1.045987393200862627e-02,9.775279978883303841e-03,1.101035629118818013e-02,1.128557096552485796e-02,1.156234652010799599e-02,1.075287681808415226e-02,1.191048065137166080e-02,1.022228978166320364e-02,1.115830131989027987e-02,9.306302851366994935e-03,1.088983678852417647e-02,1.011913693420577777e-02,9.628703359849381804e-03,1.168471617894417669e-02,1.076246205114683024e-02,8.082103432771086532e-03,1.066266899154343778e-02,1.013933286960057301e-02,1.112722290961918811e-02,1.058081228887679595e-02,1.058802459281647443e-02,9.135292140422170137e-03,1.033248223247069074e-02,1.145413639101300687e-02,8.512186285721198148e-03,9.652275295523739251e-03,1.022506280622030757e-02,1.142915319917365939e-02,1.209761869086351319e-02,1.019338843478026849e-02,9.337739151763049458e-03,9.838659595282725490e-03,9.322576906873649913e-03,9.296059001280490217e-03,1.086560214060863436e-02,1.005719202197516947e-02,9.938533893831178606e-03,1.006537852235715562e-02,7.291841663241410004e-03,1.149376436181736433e-02,1.042251446010102230e-02,1.152770419635096646e-02,2.130823857313313488e-02,1.040464670562579914e-02,9.917591134572880524e-03,1.082790924478280008e-02,9.210109117162785727e-03,9.373795627979268283e-03,9.964631070726044648e-03,9.141385511336704017e-03,8.398688877406849940e-03,1.127038396232131305e-02,1.155233107534463233e-02,9.524217392036992899e-03,9.062234448736813941e-03,1.015355616373360935e-02,1.025053952566723492e-02,1.039159385544956467e-02,1.041620639914741901e-02,8.501617639497811851e-03,1.080618141159699758e-02,1.069049611954661465e-02,1.101385468568029380e-02,1.002087315884433831e-02,6.939485592055699183e-03,1.190826590550335927e-02,7.859278626095601503e-03,8.377615328146056917e-03,1.017614750783112781e-02,9.587182285995660830e-03,9.800541823233355904e-03,1.009580815116870034e-02,9.339643794284561637e-03,1.008929721286147031e-02,1.193615497036882092e-02,8.612848466038148382e-03,8.010387254491595221e-03,9.804657045109894595e-03,1.053531209104068000e-02,1.080886938465732035e-02,1.819542665739502102e-02,1.036749126335078861e-02,8.902600826439328527e-03,1.022192952089140405e-02,1.107809409724821829e-02
9.474092418462812942e-03,1.007229715150248679e-02,1.021667562684251337e-02,6.467371162627220255e-03,9.257294349274214698e-03,9.776707580733639061e-03,1.048620860892734985e-02,1.080712277218371514e-02,9.405768928694107842e-03,1.043841480793052286e-02,1.043590936174108343e-02,9.957261973402582733e-03,9.801133602262500355e-03,1.014306654685754108e-02,9.491927981853380547e-03,1.108156545725130088e-02,9.984007077950820749e-03,9.608740002793398488e-03,1.014554958650184559e-02,1.086715198529515820e-02,9.606635543161688023e-03,9.561686818015115510e-03,9.787629059635006082e-03,9.881466318699402146e-03,9.241525507046231824e-03,9.881393733056591591e-03,1.117004607768490483e-02,1.062655676853413445e-02,1.005781527661943689e-02,9.508976796004426149e-03,1.186709946655082303e-02,1.029746980931706829e-02,9.596972024000161722e-03,9.109686611120638988e-03,1.003097750959540575e-02,1.016619357079457178e-02,1.019275771098747049e-02,1.041735779211075234e-02,1.015437237283704774e-02,9.441484077458319260e-03,1.091872347389060902e-02,8.960507785846212256e-03,9.743483183121657426e-03,1.036373923665681075e-02,9.936752892124072617e-03,9.599063481105542250e-03,9.929750915331646624e-03,9.774092780695383190e-03,9.642114339491464695e-03,1.019808012589592909e-02,1.002927822467254530e-02,9.444580089991314042e-03,9.559460963322961857e-03,1.002843379934680902e-02,9.255240621906966544e-03,1.040464670562579741e-02,2.781107595715150496e-02,1.034638738511781640e-02,9.857753934010903690e-03,1.084297814003182432e-02,1.087891299988772049e-02,9.357566947064870425e-03,9.919355483884659264e-03,1.014355532253344468e-02,1.017526123288030153e-02,1.067662569414709085e-02,1.032863351120806572e-02,9.994580809409635974e-03,9.176649236191304626e-03,1.110915512107852297e-02,9.235132879412955714e-03,1.000163078510327500e-02,1.051107441700154140e-02,9.899944913593522813e-03,9.827397304068511558e-03,1.078895185562941776e-02,9.883575172721922181e-03,9.819752709063909318e-03,9.839071147477665077e-03,1.143183004395432328e-02,1.049465210219691427e-02,9.987929994914877471e-03,9.581196076089967817e-03,9.187090479904624907e-03,9.848025988925443105e-03,1.018365662796823917e-02,9.871797863936493389e-03,1.264036676783758702e-02,1.009412659504793468e-02,1.103681068330878909e-02,1.036027358712568978e-02,9.343454995699381621e-03,1.054265079364632637e-02,9.026725317613146921e-03,9.593979083275845296e-03,1.042415219933315144e-02,9.998628108762964636e-03,9.623311286444880680e-03
9.909543605701521748e-03,9.926136390706243734e-03,9.872535772747551702e-03,6.648688781794982738e-03,9.533554670600102865e-03,9.702100772098523965e-03,9.477690384384231462e-03,1.068339570500616634e-02,1.010276302197346023e-02,9.704334294628339311e-03,1.077806776228032448e-02,9.828565296452911743e-03,9.742705765324630868e-03,9.245511526104524189e-03,9.056471948388006982e-03,9.199235004238654617e-03,9.264250918385294811e-03,1.006057951809447883e-02,9.033649594231408370e-03,9.794863282025280740e-03,1.018587206683732073e-02,9.673658234045369800e-03,9.326275516160774035e-03,9.629626827759163801e-03,8.882810487708801828e-03,9.818864642370068660e-03,9.672126499384861228e-03,1.032978119185100872e-02,1.059044990253399897e-02,9.808552426707653482e-03,9.992034800411204662e-03,9.515460134684525575e-03,9.397086709041270816e-03,9.728267554455922658e-03,1.058761458580531438e-02,1.083267573399882520e-02,1.082254995225685398e-02,1.107018691451485889e-02,1.040890421002018534e-02,1.124003209165655784e-02,9.582446579295359618e-03,9.581225975193216615e-03,1.111531161931454507e-02,9.888727899218102690e-03,9.892133060974426031e-03,9.784514524006422687e-03,1.116685014537816684e-02,9.195527412519053853e-03,1.331315547324322772e-02,9.426709106101223423e-03,9.705246581962622895e-03,9.312150058725191318e-03,9.401680887588673499e-03,9.725868351248903587e-03,9.594335248068843955e-03,9.917591134572877054e-03,1.034638738511781293e-02,2.939234445954068062e-02,1.022867205953969898e-02,9.854780175779790513e-03,1.014121260748369890e-02,9.522951455548014227e-03,9.806074044217485269e-03,9.787176635550950271e-03,9.818859310515968067e-03,9.825433757475614954e-03,1.027652456459404728e-02,9.489382365653263943e-03,1.089440538732438200e-02,9.805359567651626695e-03,1.024761986506185323e-02,9.702898365900113758e-03,1.084813583158920208e-02,9.972081099999256099e-03,1.226537693195272997e-02,9.689323038592616635e-03,1.011761080458696734e-02,1.003908125999895991e-02,9.370977790958525191e-03,1.104465319386697779e-02,1.127136630471364115e-02,1.104865350955026512e-02,1.167664694405147127e-02,9.160157775881031667e-03,1.018107392384287949e-02,1.005380350589265767e-02,9.903103468744640231e-03,9.660280544661859273e-03,1.000165137165120316e-02,1.034771318559759082e-02,1.310755494464715086e-02,9.199699929768996587e-03,9.893132859191246589e-03,8.787270029998585016e-03,8.842304766430997276e-03,1.054512999950487674e-02,1.042393874615353717e-02,9.728247676435201885e-03
9.531384532762513309e-03,1.099683313990490463e-02,1.058097142555472492e-02,5.922950581070722531e-03,8.947951549539649024e-03,9.962701082686979681e-03,9.671420575450057414e-03,9.638351435833521913e-03,9.629574981335127862e-03,1.015352207368761667e-02,9.148854980162600056e-03,1.046238247720952808e-02,9.529012427259455145e-03,9.467922502740385923e-03,9.495507777262013685e-03,1.086664373046026394e-02,1.079859997012427679e-02,1.020699524835655056e-02,1.017151272474733741e-02,1.077249020780366578e-02,1.075355781077828345e-02,1.066224871538025941e-02,1.123883159438534944e-02,1.110336722531829988e-02,9.221173365734714258e-03,1.077488479636026439e-02,9.773384597312452515e-03,9.568884596299504289e-03,9.622809034877272474e-03,9.834358141674119994e-03,1.068089208969692609e-02,1.079407279991016939e-02,9.636004963300488085e-03,9.823349998859608190e-03,1.027451129634801216e-02,9.929045210151065878e-03,9.760840424868525572e-03,9.545609049812478833e-03,9.914298939930205057e-03,9.548157822140303577e-03,9.726098280984359773e-03,1.031936883875900039e-02,1.154719280044303083e-02,9.966339280718999535e-03,1.033248391537360845e-02,1.039110135920721933e-02,1.051244947205244758e-02,9.743947976433740485e-03,1.043973195854499061e-02,1.061923986605201736e-02,1.055898678978234133e-02,9.432329967631032305e-03,1.026087411437408455e-02,1.043205908457337829e-02,1.021729632979818947e-02,1.082790924478280702e-02,9.857753934010901956e-03,1.022867205953969724e-02,2.332590151585206203e-02,1.002994538695291434e-02,1.021617418608714543e-02,9.108435968917234435e-03,9.974502560007853999e-03,1.053357521037983670e-02,9.598540483700790382e-03,9.707087107268546136e-03,9.969375453576890395e-03,1.118087247232685613e-02,1.025786231659982228e-02,9.825907797904792629e-03,1.031698562336555262e-02,9.907985925148807618e-03,9.626256597984800267e-03,1.015800734203235918e-02,1.026181630153492376e-02,9.932867729359784112e-03,1.077427666277173089e-02,9.212620841063095395e-03,9.204822233658170594e-03,9.943691360089322237e-03,9.362160489269763172e-03,1.110322059981202862e-02,1.024647450607387746e-02,9.507121004779198192e-03,9.937252295232075483e-03,1.005998262737507060e-02,1.104172970896762258e-02,9.256302853738032632e-03,1.057738460049472383e-02,9.064057025514913463e-03,1.047168318863581950e-02,9.356440328196179157e-03,9.413370355376957793e-03,1.293582677146372720e-02,8.852471421594393722e-03,1.033949312847027777e-02,1.088041015026182910e-02,1.069740669800833474e-02
1.014332196309978076e-02,1.153616947733083521e-02,1.243121177708113832e-02,5.397333853284716140e-03,9.794167422093425640e-03,1.180506399464289688e-02,9.844949122099082989e-03,9.021196497878081200e-03,9.331590411526860182e-03,1.111046938330668629e-02,8.631399683344722490e-03,9.800063524001046897e-03,1.034557030929014743e-02,9.224126191285240278e-03,1.143257469437278760e-02,9.979147199546144209e-03,9.867407139549828204e-03,1.007620626587302400e-02,9.324208908980476454e-03,9.287839496804698933e-03,1.018718798610084367e-02,1.030593360432002954e-02,1.121729436224568575e-02,1.039212791308917992e-02,1.079149282467648484e-02,1.010497413205444991e-02,9.056749489474619913e-03,1.016157753311093190e-02,8.703507496131234270e-03,9.989877672422839069e-03,9.203801636018225235e-03,1.013162381531083553e-02,9.029858019621335788e-03,1.018961146406852959e-02,1.146487879143368201e-02,1.000364569413527208e-02,1.013236985094441954e-02,8.982972980789361711e-03,1.108508922213251660e-02,9.885700713336206813e-03,9.540413169231458032e-03,9.092142555095857406e-03,1.031298593806748154e-02,1.099280026846298150e-02,1.074840997109936108e-02,1.078639475864864861e-02,1.031966461910112202e-02,9.319554092498448863e-03,1.004651238005388816e-02,1.028103224308118610e-02,1.048833057845684549e-02,8.802924841129719860e-03,9.760467156924936688e-03,1.026960081237873919e-02,9.215830483467494713e-03,9.210109117162790932e-03,1.084297814003182432e-02,9.854780175779787044e-03,1.002994538695290913e-02,1.936960588099982325e-02,1.381112971589389810e-02,1.044568793207013672e-02,1.155262506334299791e-02,1.241241227697272020e-02,9.760745974620736037e-03,9.401236583685834355e-03,1.065370075605750685e-02,1.151011295925094720e-02,9.844596727626806626e-03,1.023926261795951066e-02,9.724976716345251973e-03,1.002673183725622842e-02,8.771999682515732241e-03,9.557887687899890850e-03,9.751813125202254615e-03,1.131054890739428657e-02,9.846278045605769136e-03,9.330525780460658877e-03,8.958905574354573964e-03,9.511738518863327788e-03,9.142025015649073855e-03,1.000520316589357563e-02,9.487458794581744848e-03,1.076530049781522502e-02,1.039593460783300692e-02,1.099884608289375398e-02,1.020020481292518467e-02,1.078047374703726413e-02,1.220253844077224918e-02,9.636035364111153814e-03,1.056697308408573524e-02,1.043556845181294740e-02,9.935098946723884897e-03,8.471395402539407676e-03,1.016997153227635654e-02,1.117821503389836157e-02,1.029382730107271729e-02,1.022323814926593376e-02
1.074679786564233276e-02,1.160520122431298734e-02,1.195280548051949436e-02,5.597471596961480812e-03,1.006035235026067273e-02,1.174086161791641249e-02,9.959970777515281606e-03,9.374054689612824898e-03,9.408647800438155878e-03,1.046923692903652288e-02,8.969045711079958946e-03,9.476724529181650494e-03,1.046066096157191767e-02,9.256161179570076419e-03,1.122153709586913399e-02,1.006246268678314369e-02,9.347148115229539020e-03,1.030991439489668295e-02,9.433517967731423412e-03,8.923887107039334132e-03,9.957822503013797136e-03,9.935679296733649149e-03,1.104890615429185603e-02,1.030999801558200174e-02,1.055150437748915773e-02,1.018052985569757422e-02,8.944254679532368316e-03,1.035153590891531479e-02,9.077854526676443561e-03,1.006233684072988313e-02,9.345768652612596733e-03,1.003503775505464046e-02,9.095349753289485445e-03,1.020719694013257420e-02,1.186389639993315655e-02,1.019364823142274515e-02,9.793859080606101900e-03,9.273138087328457180e-03,1.098770789604670318e-02,9.633351311476648360e-03,9.446337306267300546e-03,9.096282693849731815e-03,9.697974760710601980e-03,1.080382237284884840e-02,1.042402069636413735e-02,1.040785182840657866e-02,1.025015473088160267e-02,9.121507893272659886e-03,1.003148644614277468e-02,1.014085268117944326e-02,1.014904596180279256e-02,9.384613287532534223e-03,9.867663471409313103e-03,9.995100055302174116e-03,9.109240006642593812e-03,9.373795627979270018e-03,1.087891299988772396e-02,1.014121260748369370e-02,1.021617418608713850e-02,1.381112971589390157e-02,2.083272190897903289e-02,1.033657391005068753e-02,1.128923724606429799e-02,1.196822816052387981e-02,9.762226540062375613e-03,9.326784074920440801e-03,1.090496393033212226e-02,1.117685012311863714e-02,9.950046479962089754e-03,1.020432683094452120e-02,9.696431533645889778e-03,9.907504523712286348e-03,9.097272914024928658e-03,9.454271244144954456e-03,9.556764191717163556e-03,1.078659113104492133e-02,9.880120203181226232e-03,9.546644343673353628e-03,8.733817653545793494e-03,9.738273164365466097e-03,9.386461511808148403e-03,9.732905432251724026e-03,9.657759575029645563e-03,1.111664864876469282e-02,1.077197180953004541e-02,1.094613124625101568e-02,9.958126509345502711e-03,1.064183234416515508e-02,1.203502614701676757e-02,9.716976524295220519e-03,1.075511133502970833e-02,1.100181230048950798e-02,9.970210129584612321e-03,8.521344669750933673e-03,1.057316954316379898e-02,1.113388971601098759e-02,1.024259940586094882e-02,1.011535736595862295e-02
1.403388327970059475e-02,1.002237174622765299e-02,1.030374392934376229e-02,6.663941887994718170e-03,2.228307971928145115e-02,1.023173395865531292e-02,1.036847119822725989e-02,1.082930370697300984e-02,9.521469349828892703e-03,1.006426445619427665e-02,1.021785473332691152e-02,9.717258570977915441e-03,1.024628985808977155e-02,9.019497873404121180e-03,1.059235930743192625e-02,9.086158089068308713e-03,9.530023039674241636e-03,9.405578129360481904e-03,9.686483157432295571e-03,8.691665886651834746e-03,9.662572379963771732e-03,9.252506148662914195e-03,1.087834189306504870e-02,9.593604109243319619e-03,9.969133643869204295e-03,1.002093777932853459e-02,9.178974579077053136e-03,9.888743101079044626e-03,9.844050054862269264e-03,9.936717897712983236e-03,8.977805381658175710e-03,9.202245615212524543e-03,1.020277043157162208e-02,9.983016628925993688e-03,1.050698203223465049e-02,9.948721192342996344e-03,9.426846436717317701e-03,1.092858916249399813e-02,1.016072837076212147e-02,9.773387949811224162e-03,9.399133410950369708e-03,9.192379104965944445e-03,9.524664446492416350e-03,1.030437559138316396e-02,1.018931011116763589e-02,1.027325324935023619e-02,9.584948253770372156e-03,9.056732455332816220e-03,9.033677091109483179e-03,9.636341215926413559e-03,9.937684534601379238e-03,1.079310723238006281e-02,9.520825879389752111e-03,9.386665852498959212e-03,9.615946600732318272e-03,9.964631070726053322e-03,9.357566947064872159e-03,9.522951455548012492e-03,9.108435968917229231e-03,1.044568793207014019e-02,1.033657391005069273e-02,2.952736019833770639e-02,1.061551485841304328e-02,1.030914519421149804e-02,9.865339955477213721e-03,8.699022450361391240e-03,1.038577570180574360e-02,1.065427875252501246e-02,9.523904886875789524e-03,9.530997768773625742e-03,9.904287379572529124e-03,1.002600082596450011e-02,1.069765176938725082e-02,9.777908799793505815e-03,9.762730612920210091e-03,9.048832086278197837e-03,1.062031285601423153e-02,1.042123519280164015e-02,9.337389122035759728e-03,1.022789731585516809e-02,1.092632602378855802e-02,9.176475799875275299e-03,9.724934520981002445e-03,1.032821659389651647e-02,9.718144074576485353e-03,1.038825830318273677e-02,9.909924747230835010e-03,8.943962786033220896e-03,1.031543026151094875e-02,1.084860477834145506e-02,9.780714339912673777e-03,1.037668810683206946e-02,1.017605031202794587e-02,8.493117157998447339e-03,1.050847294824388059e-02,9.854880432589819758e-03,9.596105454901674228e-03,9.961108649804630011e-03
