8.409706021565120926e-01,8.475334272864916141e-01,7.967169484261381607e-01,7.982237900114480533e-01,8.048222753274666408e-01,7.928046762938771863e-01,9.258891694025601637e-01,7.990036103890105768e-01,8.364570926729044675e-01,7.659631985983763602e-01,8.503321641770744677e-01,8.685369378386658124e-01,8.462923165641473844e-01,8.295711487364082481e-01,7.918261313957022374e-01,8.190136489897116290e-01,8.570220317534896770e-01,8.176089709532571304e-01,8.321093399657180090e-01,8.213363797786210618e-01,7.843987686213078625e-01,8.321242416240407502e-01,7.672475733952788257e-01,9.172528012311342849e-01,8.566314414906124330e-01,9.145633454114303618e-01,1.000000000000000000e+00,8.134668485335503352e-01,8.078791182483675559e-01,7.966844216203299300e-01,8.044480975647989585e-01,8.525312221138324764e-01,8.517212833976703923e-01,8.560749192195135082e-01,8.482324108874316204e-01,8.558363627029447196e-01,8.688533252354208036e-01,8.553319022138984318e-01,8.606831664006259208e-01,8.701919936409290290e-01,8.605697780941711228e-01,7.558006858508407033e-01,8.617664341570903108e-01,7.808169733869950724e-01
7.868763596666876747e-01,8.006854550215056765e-01,8.537623086063628186e-01,7.443829242115721501e-01,7.851471804674700072e-01,7.679271654992185780e-01,7.839278758432072225e-01,7.571385166762520935e-01,7.805805924857610600e-01,8.532570373430222732e-01,8.082010614156462935e-01,7.656305515609329593e-01,7.978036344834413818e-01,7.908469928052934694e-01,7.730050049253286426e-01,7.508327380733672562e-01,7.713227177615123997e-01,7.957712896866120378e-01,7.861269152246036507e-01,7.852663692033272635e-01,7.647270405989973208e-01,7.827805310793731763e-01,7.656585724970327300e-01,8.162461638008049469e-01,7.492016688000324720e-01,7.852721760348841951e-01,8.134668485335504462e-01,1.000000000000000000e+00,8.729777484759168038e-01,8.450765244814151256e-01,8.060835067137089860e-01,7.593155825911369616e-01,7.895449111257317742e-01,8.023932431463891568e-01,7.659052685074771993e-01,7.798139729156612354e-01,8.004138940602459895e-01,7.889882814365845043e-01,7.668785330790093280e-01,7.969545538137760010e-01,8.112153118821450182e-01,8.450147705360603334e-01,8.163781378897466690e-01,8.239639766182409453e-01
7.854918459420104915e-01,7.874421035807062097e-01,8.694916716480086682e-01,7.462232497171494838e-01,7.745699712299372042e-01,7.443895641270399377e-01,7.771240362638115462e-01,7.376091984561862214e-01,7.852937385393159442e-01,8.992236902509858076e-01,7.991561159445278451e-01,7.651911440690221111e-01,7.605844973859844371e-01,7.746007612032868028e-01,7.313685574121716604e-01,7.519034592250796178e-01,7.783767793681319880e-01,7.617761054555260980e-01,7.409958676608375816e-01,7.986734869161260519e-01,7.354069219401249136e-01,7.665486310141453874e-01,7.641552927284475105e-01,8.019438632421970192e-01,7.073177549474607417e-01,7.803701041262487426e-01,8.078791182483676669e-01,8.729777484759168038e-01,1.000000000000000000e+00,8.363713051503846030e-01,7.754421010519000346e-01,7.622906223448907559e-01,7.652189596641250091e-01,8.097185342410601061e-01,7.591998106016611958e-01,7.789333935819959809e-01,7.905284312897032928e-01,7.710969084552639075e-01,7.618488720166443073e-01,7.956870892704821507e-01,7.976772185255438519e-01,8.784969821786353661e-01,8.297898947189293883e-01,8.071733478528161365e-01
7.765203683404360291e-01,8.097139739636928235e-01,8.761109838827775276e-01,7.618622868493969413e-01,8.454850214349498572e-01,7.990795535966305208e-01,7.758030826643435018e-01,7.749417247825866051e-01,7.797640898635417317e-01,8.709642037445440854e-01,8.090928206372780540e-01,7.570615224278756106e-01,8.229994837710277178e-01,7.705606999565768334e-01,7.945535841119855114e-01,7.572093909537420675e-01,7.731683825377754227e-01,8.314018943108821835e-01,8.108554191328800620e-01,7.773303938022145809e-01,8.032675818986334537e-01,8.045224592627485682e-01,8.232135021869271263e-01,8.185311006145412627e-01,7.710267561341115350e-01,7.903553332973668466e-01,7.966844216203299300e-01,8.450765244814151256e-01,8.363713051503846030e-01,9.999999999999998890e-01,8.281188185177954519e-01,7.638459306589945319e-01,8.123541132351835836e-01,8.105147349411033764e-01,7.696714942581593943e-01,7.769711593772746783e-01,7.910491816970057766e-01,7.944358311131879402e-01,7.678911846921544493e-01,7.990803554738279413e-01,8.340424712675285068e-01,8.392913484283346381e-01,8.220970949500606695e-01,8.530044057611152475e-01
8.305707348700137604e-01,8.158371451252226514e-01,8.182692415782014672e-01,8.217703336099635436e-01,8.341588208014347749e-01,8.831796844166885929e-01,7.779357966224835774e-01,8.298614979766535393e-01,8.262650182507363938e-01,8.093097311153747420e-01,8.502224341146655817e-01,7.917069517330792561e-01,8.547223284808924681e-01,8.363756143189265968e-01,8.650007771677455937e-01,8.089688024939428734e-01,8.135560648513433524e-01,8.648639056330985619e-01,8.225903193669689140e-01,8.271954870018625172e-01,8.787935447455405003e-01,8.669916595678145432e-01,8.083330210352864809e-01,8.291919223106076764e-01,7.931127795911163680e-01,7.995929958624850009e-01,8.044480975647989585e-01,8.060835067137090970e-01,7.754421010519000346e-01,8.281188185177954519e-01,1.000000000000000000e+00,7.647204693583398161e-01,8.129132543081499795e-01,8.087977425857518776e-01,7.779638024171451338e-01,7.846551271727361110e-01,7.986542251989644514e-01,8.096501870523492572e-01,7.798943975886615254e-01,8.000054375952683205e-01,8.474186290895514562e-01,7.792793799463578752e-01,8.280357105043696375e-01,7.958745763099104309e-01
8.205687597033923808e-01,8.600293263136898902e-01,7.487765363207771196e-01,8.010189993914146322e-01,7.912169746942361304e-01,7.628102488943694359e-01,8.459516866063856444e-01,7.567066199649350455e-01,8.292111244380344637e-01,7.241198577116005897e-01,8.274145535585031297e-01,8.675264540432133797e-01,8.347994292888231138e-01,8.150565859475633612e-01,7.777657742253112350e-01,8.064847309001540454e-01,8.686930128398324680e-01,8.326809864442967779e-01,8.348292170647020338e-01,8.064085009750784350e-01,7.669204146127122090e-01,8.181147638873513817e-01,7.561444305568186808e-01,8.467085803914173869e-01,7.791281832573064836e-01,8.535104926971844863e-01,8.525312221138325874e-01,7.593155825911369616e-01,7.622906223448907559e-01,7.638459306589945319e-01,7.647204693583397050e-01,1.000000000000000000e+00,8.828405831684384975e-01,8.103597898207496320e-01,9.097699786107508180e-01,8.974999452565725067e-01,9.009150956660111342e-01,9.054986796372102020e-01,9.287914848665194123e-01,9.022057162524632634e-01,8.803022251651345664e-01,7.081489224389078130e-01,8.338272638720414243e-01,7.374079304914294974e-01
8.157162150089889430e-01,8.891090986904534033e-01,7.957275094310461983e-01,8.007567174195832083e-01,8.312820526702283663e-01,8.020899488645951703e-01,8.385169054314524084e-01,7.806722069236556871e-01,8.319644646626898066e-01,7.721014073676332190e-01,8.455047917799604074e-01,8.473279963785422808e-01,8.806387021625143863e-01,8.238134224642051917e-01,8.199290356197801444e-01,8.168880621306988665e-01,8.422763318355275253e-01,8.736178363925981571e-01,9.060097976011080023e-01,7.957142063988047465e-01,8.034281730792938170e-01,8.447399617925619442e-01,7.971731605809898591e-01,8.631942283614040257e-01,8.080116748203787225e-01,8.547585805309004803e-01,8.517212833976703923e-01,7.895449111257317742e-01,7.652189596641251201e-01,8.123541132351835836e-01,8.129132543081500906e-01,8.828405831684383864e-01,1.000000000000000000e+00,8.270838231332295898e-01,8.983330840249594829e-01,9.059494671778429709e-01,9.128515277838666897e-01,8.765380451703670417e-01,9.011725489861902583e-01,9.150275086754083853e-01,9.066279521870929115e-01,7.561773700932271636e-01,8.475829531590203247e-01,7.897803796441696944e-01
8.091150978691503681e-01,8.416066811390650049e-01,8.125737006509863303e-01,7.728498245845829562e-01,8.390890459086565167e-01,8.052015156014945552e-01,8.060745124962355179e-01,7.879421470164416075e-01,8.181066279558958376e-01,7.824348907182901991e-01,8.390524975441279176e-01,8.051582470429606841e-01,8.322690495148127310e-01,7.853178774864578715e-01,7.792697976322422448e-01,7.854921817866071798e-01,8.178153345332019875e-01,8.103211956515192771e-01,8.098511792936328169e-01,8.203021281575253454e-01,7.773026116102339511e-01,8.152696618402649475e-01,8.472659392296348901e-01,8.463251729045275784e-01,7.761863567233412420e-01,8.327810379300790711e-01,8.560749192195135082e-01,8.023932431463891568e-01,8.097185342410599951e-01,8.105147349411033764e-01,8.087977425857518776e-01,8.103597898207495209e-01,8.270838231332295898e-01,1.000000000000000000e+00,8.188769874469532528e-01,8.413219821852774283e-01,8.385818735243434352e-01,8.333176515665059458e-01,8.204296722158251898e-01,8.428059962477758571e-01,8.572738433434963223e-01,7.652953763057076531e-01,8.820809161107424634e-01,7.684183791627562377e-01
8.213215984112131052e-01,8.642319234251097937e-01,7.625620831345775175e-01,7.935621406245182419e-01,8.016964474895548198e-01,7.753484467367358635e-01,8.403267153281684942e-01,7.663764988007111256e-01,8.247499544493048784e-01,7.353770499451374176e-01,8.333464920914024354e-01,8.598122866156746591e-01,8.392437743670908556e-01,8.085885310997440456e-01,7.850558605491168018e-01,8.118422141936023628e-01,8.514051261883240906e-01,8.324809028218250750e-01,8.569406948908603328e-01,7.992347348460695500e-01,7.761613642999971585e-01,8.227500602246157202e-01,7.655790155952459930e-01,8.517657416083384003e-01,7.852893078042962882e-01,8.669708482389074655e-01,8.482324108874316204e-01,7.659052685074770883e-01,7.591998106016613068e-01,7.696714942581592833e-01,7.779638024171450228e-01,9.097699786107508180e-01,8.983330840249594829e-01,8.188769874469533638e-01,9.999999999999997780e-01,9.263626684454556726e-01,9.210733236951539338e-01,8.836186330596818017e-01,9.283800063419208604e-01,9.069717924010851640e-01,8.868315155457542343e-01,7.196946784276272435e-01,8.411901368002364654e-01,7.609723391371258083e-01
8.157268502683752143e-01,8.669686514904784147e-01,7.794274879577695048e-01,7.887337449931981492e-01,8.033888746736909114e-01,7.840818078021409843e-01,8.440032185430672573e-01,7.700523395315606034e-01,8.376541003063090463e-01,7.440520545276666509e-01,8.414397280421697101e-01,8.528807014030549416e-01,8.484441890234971639e-01,8.159993360972811471e-01,7.920832925945474612e-01,8.116628036778859023e-01,8.501861831800037184e-01,8.282903925076426921e-01,8.647721597675195326e-01,8.138292077805662217e-01,7.695462190036858052e-01,8.200638438454314061e-01,7.852096183890436842e-01,8.567853955173873048e-01,7.847040117052492825e-01,8.582975630809001055e-01,8.558363627029448306e-01,7.798139729156613464e-01,7.789333935819959809e-01,7.769711593772746783e-01,7.846551271727361110e-01,8.974999452565725067e-01,9.059494671778430819e-01,8.413219821852775393e-01,9.263626684454556726e-01,1.000000000000000000e+00,9.231918889723784716e-01,8.723983087951144855e-01,9.101520531160686156e-01,9.208486064253920134e-01,8.949051190712344894e-01,7.343451823061122319e-01,8.583131051663852595e-01,7.559518350272695919e-01
8.242798685886156829e-01,8.782507686031115757e-01,7.855939239858029666e-01,8.027728520112965560e-01,8.075740926603308667e-01,7.897961398554541601e-01,8.486625520147971224e-01,7.803984934383577654e-01,8.557472128484447937e-01,7.507458653767757895e-01,8.502655189059721286e-01,8.735978911165312999e-01,8.714811117378226113e-01,8.356421691567542664e-01,7.994821498633718493e-01,8.213915244342013811e-01,8.629496198855174383e-01,8.458803676502092417e-01,8.740105950676072544e-01,8.091937564060810439e-01,7.778603153600989195e-01,8.397447975322983593e-01,7.756117735330537721e-01,8.613841722351749386e-01,7.859127462074189108e-01,8.582054333900605014e-01,8.688533252354208036e-01,8.004138940602461005e-01,7.905284312897034038e-01,7.910491816970057766e-01,7.986542251989644514e-01,9.009150956660111342e-01,9.128515277838666897e-01,8.385818735243434352e-01,9.210733236951539338e-01,9.231918889723784716e-01,1.000000000000000000e+00,8.757080141369929516e-01,9.145292574463883550e-01,9.260736930128842248e-01,9.112281192132729579e-01,7.465275700548364979e-01,8.597112929903277800e-01,7.683313263347376632e-01
8.264727758052168305e-01,8.655596789915165346e-01,7.800489246619016770e-01,8.092109275680878788e-01,8.301253276674159798e-01,8.111886583291151309e-01,8.422644589818096827e-01,7.900392770983605262e-01,8.401129962525486494e-01,7.610919849096039469e-01,8.480130768754255977e-01,8.650816811082903124e-01,8.745404867041639552e-01,8.292835198451410372e-01,8.208597253016731710e-01,8.183282719451705489e-01,8.724840180723042460e-01,8.645275626884731945e-01,8.518102974182559795e-01,8.239943855669963346e-01,8.117772263926703591e-01,8.509199856290498021e-01,8.023519381065724598e-01,8.586784814022800916e-01,8.082568271470038646e-01,8.641070787488114302e-01,8.553319022138984318e-01,7.889882814365845043e-01,7.710969084552639075e-01,7.944358311131879402e-01,8.096501870523492572e-01,9.054986796372103131e-01,8.765380451703670417e-01,8.333176515665059458e-01,8.836186330596818017e-01,8.723983087951144855e-01,8.757080141369929516e-01,1.000000000000000000e+00,9.029110071079019528e-01,8.795708888431666983e-01,8.863002110848454684e-01,7.382885598212435285e-01,8.475755947151227820e-01,7.614710705021634496e-01
8.293868930083677649e-01,8.700312984824959406e-01,7.622325720018457984e-01,8.064522700195768667e-01,7.948439277411283310e-01,7.752404441362310550e-01,8.586727489325043372e-01,7.648060962223659498e-01,8.419972378271369795e-01,7.330434045033437096e-01,8.387512586653175228e-01,8.712860435400532344e-01,8.573544685342120442e-01,8.270173791462421820e-01,8.008721413728144833e-01,8.179797143663497527e-01,8.668969862025204254e-01,8.437843396033105625e-01,8.665517029794365111e-01,8.119104420597956784e-01,7.793020453525733027e-01,8.368574859468698168e-01,7.784758475131983158e-01,8.660058275922102311e-01,7.950807636629692032e-01,8.782586643300618334e-01,8.606831664006259208e-01,7.668785330790094390e-01,7.618488720166443073e-01,7.678911846921543383e-01,7.798943975886615254e-01,9.287914848665194123e-01,9.011725489861901472e-01,8.204296722158251898e-01,9.283800063419208604e-01,9.101520531160686156e-01,9.145292574463883550e-01,9.029110071079019528e-01,9.999999999999997780e-01,9.058055305334739016e-01,8.892018609416693087e-01,7.211291604545774225e-01,8.485464819004743253e-01,7.584959518294593916e-01
8.265371129886404100e-01,9.011127700356764691e-01,7.952406065282549008e-01,8.038230049019388090e-01,8.083397959818459100e-01,7.833878162103256049e-01,8.551211156660646351e-01,7.788342901496598802e-01,8.636664017346139532e-01,7.551625351621501503e-01,8.610871914120511450e-01,8.585957089005938903e-01,8.641116093089568073e-01,8.227764065796456805e-01,7.995261389088785808e-01,8.141779815444050161e-01,8.589903155077383001e-01,8.486171914642901548e-01,8.747248654115329369e-01,8.166957629956593800e-01,7.771644920152516178e-01,8.385200661692991941e-01,7.820346556020079110e-01,8.740976522214026767e-01,7.840707335607297601e-01,8.549755243815303496e-01,8.701919936409291401e-01,7.969545538137758900e-01,7.956870892704821507e-01,7.990803554738280523e-01,8.000054375952684316e-01,9.022057162524632634e-01,9.150275086754083853e-01,8.428059962477757461e-01,9.069717924010851640e-01,9.208486064253920134e-01,9.260736930128842248e-01,8.795708888431666983e-01,9.058055305334739016e-01,1.000000000000000000e+00,9.180287906192002856e-01,7.446648835923280751e-01,8.733585283130976817e-01,7.707403433808308613e-01
8.310072870477602791e-01,8.888021020937509897e-01,8.203751071737687139e-01,8.232537746293978609e-01,8.513102482649266278e-01,8.273565665467351726e-01,8.437632186931321998e-01,8.047719222537007555e-01,8.696061756439673607e-01,7.978224143391254852e-01,8.693656229559245663e-01,8.551601253314515816e-01,8.952286106541825772e-01,8.442008796701591100e-01,8.454473812130192112e-01,8.191389295615159050e-01,8.699170638458643134e-01,8.924620689064630685e-01,8.948643975732956113e-01,8.254050745005309109e-01,8.261739675748788203e-01,8.797484327968829732e-01,8.266179177960772950e-01,8.766228027922713384e-01,8.119439151041812908e-01,8.689071793184017789e-01,8.605697780941711228e-01,8.112153118821450182e-01,7.976772185255438519e-01,8.340424712675286179e-01,8.474186290895514562e-01,8.803022251651345664e-01,9.066279521870929115e-01,8.572738433434963223e-01,8.868315155457542343e-01,8.949051190712344894e-01,9.112281192132730689e-01,8.863002110848454684e-01,8.892018609416693087e-01,9.180287906192002856e-01,1.000000000000000000e+00,7.780764695028569156e-01,8.782621994321624381e-01,7.935595409538827028e-01
7.378235668320070051e-01,7.566999435172697686e-01,8.556826242701025542e-01,7.150211315335029960e-01,7.859398284445537897e-01,7.492973935260626162e-01,7.334690838038437910e-01,7.322180816256674829e-01,7.335871287123536533e-01,9.203131481898012556e-01,7.678643790401475933e-01,7.144120446241079003e-01,7.683910939611385826e-01,7.452349839577816493e-01,7.524439915986580463e-01,7.212415445269396708e-01,7.295341065077657339e-01,7.728813688778553015e-01,7.565389616796028838e-01,7.444897890439358124e-01,7.471568286834850969e-01,7.534976634436072462e-01,7.713487900903051031e-01,7.658940785839687404e-01,7.135544904544807165e-01,7.402830124882338048e-01,7.558006858508407033e-01,8.450147705360603334e-01,8.784969821786353661e-01,8.392913484283345271e-01,7.792793799463577642e-01,7.081489224389078130e-01,7.561773700932271636e-01,7.652953763057076531e-01,7.196946784276271325e-01,7.343451823061122319e-01,7.465275700548366089e-01,7.382885598212435285e-01,7.211291604545774225e-01,7.446648835923280751e-01,7.780764695028570266e-01,1.000000000000000000e+00,7.872558101557872723e-01,8.142407896764272124e-01
8.206579498127772876e-01,8.575707735692540412e-01,8.287995666503327197e-01,7.783384185878079453e-01,8.499360538853567570e-01,8.096084765683945195e-01,8.206507221673051689e-01,7.937076421174870111e-01,8.277560765940497056e-01,8.063872946330981062e-01,8.470571596033947825e-01,8.191897623743144008e-01,8.429659208023210226e-01,8.003444931983972888e-01,7.850513458422901936e-01,7.837647123494390078e-01,8.345340243222876264e-01,8.290008486887241457e-01,8.283145762860055772e-01,8.590346837241414901e-01,7.888840077216787705e-01,8.246307397874138578e-01,8.543860263857731008e-01,8.650444919065299887e-01,7.784041316962477808e-01,8.489611284017997139e-01,8.617664341570903108e-01,8.163781378897466690e-01,8.297898947189293883e-01,8.220970949500606695e-01,8.280357105043696375e-01,8.338272638720414243e-01,8.475829531590203247e-01,8.820809161107424634e-01,8.411901368002364654e-01,8.583131051663852595e-01,8.597112929903277800e-01,8.475755947151226710e-01,8.485464819004742143e-01,8.733585283130975707e-01,8.782621994321625492e-01,7.872558101557872723e-01,9.999999999999997780e-01,7.830891700675803868e-01
7.587411293328076844e-01,7.855748555726963511e-01,8.558780473166178737e-01,7.432781404299728667e-01,7.934198380765610237e-01,7.778691795306933443e-01,7.604128070702050879e-01,7.607783648276749133e-01,7.530353692935584098e-01,8.383017822031373356e-01,7.809889051003759963e-01,7.389985113600542332e-01,7.955670091362513352e-01,7.523321582098001503e-01,7.718078764621455479e-01,7.416447939752370822e-01,7.455672113601937712e-01,7.999774212336059342e-01,7.987545863455189910e-01,7.452608122683920255e-01,7.801520807460157192e-01,7.843419900033254955e-01,7.722346165438658261e-01,8.065239631179845770e-01,7.556280298932801509e-01,7.785327214860933154e-01,7.808169733869949614e-01,8.239639766182409453e-01,8.071733478528161365e-01,8.530044057611152475e-01,7.958745763099104309e-01,7.374079304914294974e-01,7.897803796441696944e-01,7.684183791627562377e-01,7.609723391371258083e-01,7.559518350272695919e-01,7.683313263347376632e-01,7.614710705021634496e-01,7.584959518294593916e-01,7.707403433808307502e-01,7.935595409538827028e-01,8.142407896764272124e-01,7.830891700675803868e-01,9.999999999999997780e-01
